age,female,"bs(age, df=6, degree=3, include_intercept=False)[0]","bs(age, df=6, degree=3, include_intercept=False)[1]","bs(age, df=6, degree=3, include_intercept=False)[2]","bs(age, df=6, degree=3, include_intercept=False)[3]","bs(age, df=6, degree=3, include_intercept=False)[4]","bs(age, df=6, degree=3, include_intercept=False)[5]","bs(age, df=6, degree=3, include_intercept=False)[0]:female","bs(age, df=6, degree=3, include_intercept=False)[1]:female","bs(age, df=6, degree=3, include_intercept=False)[2]:female","bs(age, df=6, degree=3, include_intercept=False)[3]:female","bs(age, df=6, degree=3, include_intercept=False)[4]:female","bs(age, df=6, degree=3, include_intercept=False)[5]:female"
45.75,1,0.0,0.1197403623451242,0.7562404627467592,0.1240125056857381,6.669222378555349e-06,0.0,0.0,0.1197403623451242,0.7562404627467592,0.1240125056857381,6.669222378555349e-06,0.0
45.833,0,0.0,0.11790763374714903,0.7563267862954293,0.12575643150422755,9.148453194176915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.833,1,0.0,0.11790763374714903,0.7563267862954293,0.12575643150422755,9.148453194176915e-06,0.0,0.0,0.11790763374714903,0.7563267862954293,0.12575643150422755,9.148453194176915e-06,0.0
45.917,0,0.0,0.116093702199936,0.7563798008214326,0.12751432038742994,1.2176591201448906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.917,1,0.0,0.116093702199936,0.7563798008214326,0.12751432038742994,1.2176591201448906e-05,0.0,0.0,0.116093702199936,0.7563798008214326,0.12751432038742994,1.2176591201448906e-05,0.0
46.0,0,0.0,0.11429847081147085,0.7563997231608701,0.1292859975005396,1.5808527119536363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,1,0.0,0.11429847081147085,0.7563997231608701,0.1292859975005396,1.5808527119536363e-05,0.0,0.0,0.11429847081147085,0.7563997231608701,0.1292859975005396,1.5808527119536363e-05,0.0
46.083,0,0.0,0.1125218426897393,0.7563867701498422,0.13107128800875073,2.009915166760431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.083,1,0.0,0.1125218426897393,0.7563867701498422,0.13107128800875073,2.009915166760431e-05,0.0,0.0,0.1125218426897393,0.7563867701498422,0.13107128800875073,2.009915166760431e-05,0.0
46.167,0,0.0,0.1107637209427272,0.7563411586244502,0.1328700170772577,2.510335556481778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.167,1,0.0,0.1107637209427272,0.7563411586244502,0.1328700170772577,2.510335556481778e-05,0.0,0.0,0.1107637209427272,0.7563411586244502,0.1328700170772577,2.510335556481778e-05,0.0
46.25,0,0.0,0.10902400867842026,0.7562631054207947,0.13468200987125473,3.087602953034182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.25,1,0.0,0.10902400867842026,0.7562631054207947,0.13468200987125473,3.087602953034182e-05,0.0,0.0,0.10902400867842026,0.7562631054207947,0.13468200987125473,3.087602953034182e-05,0.0
46.333,0,0.0,0.10730260900480422,0.7561528273749765,0.13650709155593613,3.747206428334146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.333,1,0.0,0.10730260900480422,0.7561528273749765,0.13650709155593613,3.747206428334146e-05,0.0,0.0,0.10730260900480422,0.7561528273749765,0.13650709155593613,3.747206428334146e-05,0.0
46.417,0,0.0,0.10559942502986489,0.7560105413230961,0.13834508729649606,4.494635054298172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.417,1,0.0,0.10559942502986489,0.7560105413230961,0.13834508729649606,4.494635054298172e-05,0.0,0.0,0.10559942502986489,0.7560105413230961,0.13834508729649606,4.494635054298172e-05,0.0
46.5,0,0.0,0.10391435986158798,0.7558364641012546,0.14019582225812893,5.335377902842763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5,1,0.0,0.10391435986158798,0.7558364641012546,0.14019582225812893,5.335377902842763e-05,0.0,0.0,0.10391435986158798,0.7558364641012546,0.14019582225812893,5.335377902842763e-05,0.0
46.583,0,0.0,0.1022473166079593,0.7556308125455529,0.14205912160602896,6.274924045884425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.583,1,0.0,0.1022473166079593,0.7556308125455529,0.14205912160602896,6.274924045884425e-05,0.0,0.0,0.1022473166079593,0.7556308125455529,0.14205912160602896,6.274924045884425e-05,0.0
46.667,0,0.0,0.1005981983769646,0.7553938034920915,0.1439348105053904,7.31876255533966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.667,1,0.0,0.1005981983769646,0.7553938034920915,0.1439348105053904,7.31876255533966e-05,0.0,0.0,0.1005981983769646,0.7553938034920915,0.1439348105053904,7.31876255533966e-05,0.0
46.75,0,0.0,0.09896690827658963,0.7551256537769716,0.14582271412140757,8.472382503124971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.75,1,0.0,0.09896690827658963,0.7551256537769716,0.14582271412140757,8.472382503124971e-05,0.0,0.0,0.09896690827658963,0.7551256537769716,0.14582271412140757,8.472382503124971e-05,0.0
46.833,0,0.0,0.09735334941482018,0.7548265802362937,0.1477226576192747,9.741272961156861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.833,1,0.0,0.09735334941482018,0.7548265802362937,0.1477226576192747,9.741272961156861e-05,0.0,0.0,0.09735334941482018,0.7548265802362937,0.1477226576192747,9.741272961156861e-05,0.0
46.917,0,0.0,0.09575742489964197,0.7544967997061585,0.14963446616418605,0.00011130923001351834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.917,1,0.0,0.09575742489964197,0.7544967997061585,0.14963446616418605,0.00011130923001351834,0.0,0.0,0.09575742489964197,0.7544967997061585,0.14963446616418605,0.00011130923001351834,0.0
47.0,0,0.0,0.09417903783904077,0.7541365290226669,0.15155796492133594,0.00012646821695626393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,1,0.0,0.09417903783904077,0.7541365290226669,0.15155796492133594,0.00012646821695626393,0.0,0.0,0.09417903783904077,0.7541365290226669,0.15155796492133594,0.00012646821695626393,0.0
47.083,0,0.0,0.09261809134100239,0.75374598502192,0.1534929790559187,0.0001429445811589704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.083,1,0.0,0.09261809134100239,0.75374598502192,0.1534929790559187,0.0001429445811589704,0.0,0.0,0.09261809134100239,0.75374598502192,0.1534929790559187,0.0001429445811589704,0.0
47.167,0,0.0,0.09107448851351256,0.7533253845400182,0.15543933373312843,0.00016079321334080285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.167,1,0.0,0.09107448851351256,0.7533253845400182,0.15543933373312843,0.00016079321334080285,0.0,0.0,0.09107448851351256,0.7533253845400182,0.15543933373312843,0.00016079321334080285,0.0
47.25,0,0.0,0.08954813246455702,0.7528749444130625,0.15739685411815954,0.00018006900422092625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.25,1,0.0,0.08954813246455702,0.7528749444130625,0.15739685411815954,0.00018006900422092625,0.0,0.0,0.08954813246455702,0.7528749444130625,0.15739685411815954,0.00018006900422092625,0.0
47.333,0,0.0,0.08803892630212155,0.7523948814771536,0.15936536537620627,0.0002008268445185056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.333,1,0.0,0.08803892630212155,0.7523948814771536,0.15936536537620627,0.0002008268445185056,0.0,0.0,0.08803892630212155,0.7523948814771536,0.15936536537620627,0.0002008268445185056,0.0
47.417,0,0.0,0.08654677313419194,0.7518854125683925,0.1613446926724629,0.000223121624952706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.417,1,0.0,0.08654677313419194,0.7518854125683925,0.1613446926724629,0.000223121624952706,0.0,0.0,0.08654677313419194,0.7518854125683925,0.1613446926724629,0.000223121624952706,0.0
47.5,0,0.0,0.08507157606875393,0.7513467545228796,0.1633346611721237,0.00024700823624269246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.5,1,0.0,0.08507157606875393,0.7513467545228796,0.1633346611721237,0.00024700823624269246,0.0,0.0,0.08507157606875393,0.7513467545228796,0.1633346611721237,0.00024700823624269246,0.0
47.583,0,0.0,0.08361323821379325,0.7507791241767162,0.16533509604038293,0.00027254156910763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.583,1,0.0,0.08361323821379325,0.7507791241767162,0.16533509604038293,0.00027254156910763,0.0,0.0,0.08361323821379325,0.7507791241767162,0.16533509604038293,0.00027254156910763,0.0
47.667,0,0.0,0.08217166267729571,0.7501827383660027,0.16734582244243484,0.00029977651426668373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.667,1,0.0,0.08217166267729571,0.7501827383660027,0.16734582244243484,0.00029977651426668373,0.0,0.0,0.08217166267729571,0.7501827383660027,0.16734582244243484,0.00029977651426668373,0.0
47.75,0,0.0,0.08074675256724706,0.7495578139268402,0.1693666655434738,0.0003287679624390185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.75,1,0.0,0.08074675256724706,0.7495578139268402,0.1693666655434738,0.0003287679624390185,0.0,0.0,0.08074675256724706,0.7495578139268402,0.1693666655434738,0.0003287679624390185,0.0
47.833,0,0.0,0.07933841099163307,0.7489045676953292,0.17139745050869393,0.00035957080434379966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.833,1,0.0,0.07933841099163307,0.7489045676953292,0.17139745050869393,0.00035957080434379966,0.0,0.0,0.07933841099163307,0.7489045676953292,0.17139745050869393,0.00035957080434379966,0.0
47.917,0,0.0,0.07794654105843946,0.7482232165075706,0.17343800250328967,0.00039223993070019195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.917,1,0.0,0.07794654105843946,0.7482232165075706,0.17343800250328967,0.00039223993070019195,0.0,0.0,0.07794654105843946,0.7482232165075706,0.17343800250328967,0.00039223993070019195,0.0
48.0,0,0.0,0.07657104587565203,0.7475139771996654,0.1754881466924552,0.00042683023222736034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,1,0.0,0.07657104587565203,0.7475139771996654,0.1754881466924552,0.00042683023222736034,0.0,0.0,0.07657104587565203,0.7475139771996654,0.1754881466924552,0.00042683023222736034,0.0
48.083,0,0.0,0.07521182855125653,0.7467770666077143,0.1775477082413848,0.00046339659964447034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.083,1,0.0,0.07521182855125653,0.7467770666077143,0.1775477082413848,0.00046339659964447034,0.0,0.0,0.07521182855125653,0.7467770666077143,0.1775477082413848,0.00046339659964447034,0.0
48.167,0,0.0,0.07386879219323875,0.7460127015678178,0.17961651231527273,0.0005019939236706864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.167,1,0.0,0.07386879219323875,0.7460127015678178,0.17961651231527273,0.0005019939236706864,0.0,0.0,0.07386879219323875,0.7460127015678178,0.17961651231527273,0.0005019939236706864,0.0
48.25,0,0.0,0.0725418399095844,0.745221098916077,0.1816943840793133,0.0005426770950251739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.25,1,0.0,0.0725418399095844,0.745221098916077,0.1816943840793133,0.0005426770950251739,0.0,0.0,0.0725418399095844,0.745221098916077,0.1816943840793133,0.0005426770950251739,0.0
48.333,0,0.0,0.07123087480827929,0.7444024754885928,0.18378114869870077,0.0005855010044270979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.333,1,0.0,0.07123087480827929,0.7444024754885928,0.18378114869870077,0.0005855010044270979,0.0,0.0,0.07123087480827929,0.7444024754885928,0.18378114869870077,0.0005855010044270979,0.0
48.417,0,0.0,0.06993579999730917,0.743557048121466,0.18587663133862947,0.0006305205425956234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.417,1,0.0,0.06993579999730917,0.743557048121466,0.18587663133862947,0.0006305205425956234,0.0,0.0,0.06993579999730917,0.743557048121466,0.18587663133862947,0.0006305205425956234,0.0
48.5,0,0.0,0.06865651858465978,0.7426850336507969,0.1879806571642935,0.0006777906002499151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5,1,0.0,0.06865651858465978,0.7426850336507969,0.1879806571642935,0.0006777906002499151,0.0,0.0,0.06865651858465978,0.7426850336507969,0.1879806571642935,0.0006777906002499151,0.0
48.583,0,0.0,0.0673929336783169,0.7417866489126866,0.1900930513408873,0.0007273660681091385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.583,1,0.0,0.0673929336783169,0.7417866489126866,0.1900930513408873,0.0007273660681091385,0.0,0.0,0.0673929336783169,0.7417866489126866,0.1900930513408873,0.0007273660681091385,0.0
48.667,0,0.0,0.06614494838626629,0.740862110743236,0.19221363903360508,0.0007793018368924583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.667,1,0.0,0.06614494838626629,0.740862110743236,0.19221363903360508,0.0007793018368924583,0.0,0.0,0.06614494838626629,0.740862110743236,0.19221363903360508,0.0007793018368924583,0.0
48.75,0,0.0,0.06491246581649372,0.739911635978546,0.19434224540764114,0.0008336527973190397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.75,1,0.0,0.06491246581649372,0.739911635978546,0.19434224540764114,0.0008336527973190397,0.0,0.0,0.06491246581649372,0.739911635978546,0.19434224540764114,0.0008336527973190397,0.0
48.833,0,0.0,0.06369538907698495,0.7389354414547173,0.1964786956281898,0.0008904738401080476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.833,1,0.0,0.06369538907698495,0.7389354414547173,0.1964786956281898,0.0008904738401080476,0.0,0.0,0.06369538907698495,0.7389354414547173,0.1964786956281898,0.0008904738401080476,0.0
48.917,0,0.0,0.06249362127572572,0.7379337440078504,0.19862281486044514,0.0009498198559786472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.917,1,0.0,0.06249362127572572,0.7379337440078504,0.19862281486044514,0.0009498198559786472,0.0,0.0,0.06249362127572572,0.7379337440078504,0.19862281486044514,0.0009498198559786472,0.0
49.0,0,0.0,0.061307065520701816,0.7369067604740465,0.20077442826960168,0.0010117457356500035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,1,0.0,0.061307065520701816,0.7369067604740465,0.20077442826960168,0.0010117457356500035,0.0,0.0,0.061307065520701816,0.7369067604740465,0.20077442826960168,0.0010117457356500035,0.0
49.083,0,0.0,0.060135624919898996,0.7358547076894062,0.20293336102085352,0.0010763063698412815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.083,1,0.0,0.060135624919898996,0.7358547076894062,0.20293336102085352,0.0010763063698412815,0.0,0.0,0.060135624919898996,0.7358547076894062,0.20293336102085352,0.0010763063698412815,0.0
49.167,0,0.0,0.058979202581303014,0.7347778024900303,0.205099438279395,0.0011435566492716464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.167,1,0.0,0.058979202581303014,0.7347778024900303,0.205099438279395,0.0011435566492716464,0.0,0.0,0.058979202581303014,0.7347778024900303,0.205099438279395,0.0011435566492716464,0.0
49.25,0,0.0,0.057837701612899646,0.7336762617120197,0.20727248521042038,0.0012135514646602627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.25,1,0.0,0.057837701612899646,0.7336762617120197,0.20727248521042038,0.0012135514646602627,0.0,0.0,0.057837701612899646,0.7336762617120197,0.20727248521042038,0.0012135514646602627,0.0
49.333,0,0.0,0.05671102512267464,0.7325503021914751,0.20945232697912394,0.0012863457067262961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.333,1,0.0,0.05671102512267464,0.7325503021914751,0.20945232697912394,0.0012863457067262961,0.0,0.0,0.05671102512267464,0.7325503021914751,0.20945232697912394,0.0012863457067262961,0.0
49.417,0,0.0,0.05559907621861377,0.7314001407644972,0.21163878875069994,0.0013619942661889108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.417,1,0.0,0.05559907621861377,0.7314001407644972,0.21163878875069994,0.0013619942661889108,0.0,0.0,0.05559907621861377,0.7314001407644972,0.21163878875069994,0.0013619942661889108,0.0
49.5,0,0.0,0.05450175800870279,0.7302259942671872,0.2138316956903427,0.0014405520337672732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.5,1,0.0,0.05450175800870279,0.7302259942671872,0.2138316956903427,0.0014405520337672732,0.0,0.0,0.05450175800870279,0.7302259942671872,0.2138316956903427,0.0014405520337672732,0.0
49.583,0,0.0,0.05341897360092747,0.7290280795356455,0.21603087296324647,0.001522073900180547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.583,1,0.0,0.05341897360092747,0.7290280795356455,0.21603087296324647,0.001522073900180547,0.0,0.0,0.05341897360092747,0.7290280795356455,0.21603087296324647,0.001522073900180547,0.0
49.667,0,0.0,0.052350626103273575,0.7278066134059732,0.2182361457346055,0.0016066147561478981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.667,1,0.0,0.052350626103273575,0.7278066134059732,0.2182361457346055,0.0016066147561478981,0.0,0.0,0.052350626103273575,0.7278066134059732,0.2182361457346055,0.0016066147561478981,0.0
49.75,0,0.0,0.05129661862372684,0.7265618127142706,0.22044733916961404,0.0016942294923884904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.75,1,0.0,0.05129661862372684,0.7265618127142706,0.22044733916961404,0.0016942294923884904,0.0,0.0,0.05129661862372684,0.7265618127142706,0.22044733916961404,0.0016942294923884904,0.0
49.833,0,0.0,0.050256854270273064,0.725293894296639,0.22266427843346645,0.0017849729996214905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.833,1,0.0,0.050256854270273064,0.725293894296639,0.22266427843346645,0.0017849729996214905,0.0,0.0,0.050256854270273064,0.725293894296639,0.22266427843346645,0.0017849729996214905,0.0
49.917,0,0.0,0.04923123615089799,0.724003074989179,0.2248867886913569,0.0018789001685660621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.917,1,0.0,0.04923123615089799,0.724003074989179,0.2248867886913569,0.0018789001685660621,0.0,0.0,0.04923123615089799,0.724003074989179,0.2248867886913569,0.0018789001685660621,0.0
50.0,0,0.0,0.04821966737358738,0.7226895716279915,0.22711469510847976,0.0019760658899413714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,1,0.0,0.04821966737358738,0.7226895716279915,0.22711469510847976,0.0019760658899413714,0.0,0.0,0.04821966737358738,0.7226895716279915,0.22711469510847976,0.0019760658899413714,0.0
50.083,0,0.0,0.047222051046327,0.7213536010491773,0.22934782285002928,0.0020765250544665824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.083,1,0.0,0.047222051046327,0.7213536010491773,0.22934782285002928,0.0020765250544665824,0.0,0.0,0.047222051046327,0.7213536010491773,0.22934782285002928,0.0020765250544665824,0.0
50.167,0,0.0,0.0462382902771026,0.7199953800888369,0.2315859970811996,0.0021803325528608605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.167,1,0.0,0.0462382902771026,0.7199953800888369,0.2315859970811996,0.0021803325528608605,0.0,0.0,0.0462382902771026,0.7199953800888369,0.2315859970811996,0.0021803325528608605,0.0
50.25,0,0.0,0.045268288173899975,0.7186151255830715,0.23382904296718515,0.0022875432758433702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.25,1,0.0,0.045268288173899975,0.7186151255830715,0.23382904296718515,0.0022875432758433702,0.0,0.0,0.045268288173899975,0.7186151255830715,0.23382904296718515,0.0022875432758433702,0.0
50.333,0,0.0,0.04431194784470485,0.7172130543679817,0.23607678567318022,0.002398212114133278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.333,1,0.0,0.04431194784470485,0.7172130543679817,0.23607678567318022,0.002398212114133278,0.0,0.0,0.04431194784470485,0.7172130543679817,0.23607678567318022,0.002398212114133278,0.0
50.417,0,0.0,0.043369172397503014,0.7157893832796682,0.23832905036437896,0.002512393958449748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.417,1,0.0,0.043369172397503014,0.7157893832796682,0.23832905036437896,0.002512393958449748,0.0,0.0,0.043369172397503014,0.7157893832796682,0.23832905036437896,0.002512393958449748,0.0
50.5,0,0.0,0.04243986494028021,0.7143443291542321,0.24058566220597577,0.002630143699511945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.5,1,0.0,0.04243986494028021,0.7143443291542321,0.24058566220597577,0.002630143699511945,0.0,0.0,0.04243986494028021,0.7143443291542321,0.24058566220597577,0.002630143699511945,0.0
50.583,0,0.0,0.04152392858102221,0.7128781088277739,0.24284644636316477,0.002751516228039034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.583,1,0.0,0.04152392858102221,0.7128781088277739,0.24284644636316477,0.002751516228039034,0.0,0.0,0.04152392858102221,0.7128781088277739,0.24284644636316477,0.002751516228039034,0.0
50.667,0,0.0,0.04062126642771478,0.7113909391363946,0.2451112280011404,0.0028765664347501804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.667,1,0.0,0.04062126642771478,0.7113909391363946,0.2451112280011404,0.0028765664347501804,0.0,0.0,0.04062126642771478,0.7113909391363946,0.2451112280011404,0.0028765664347501804,0.0
50.75,0,0.0,0.03973178158834367,0.7098830369161949,0.2473798322850968,0.003005349210364549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.75,1,0.0,0.03973178158834367,0.7098830369161949,0.2473798322850968,0.003005349210364549,0.0,0.0,0.03973178158834367,0.7098830369161949,0.2473798322850968,0.003005349210364549,0.0
50.833,0,0.0,0.03885537717089466,0.7083546190032757,0.24965208438022835,0.0031379194456013053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.833,1,0.0,0.03885537717089466,0.7083546190032757,0.24965208438022835,0.0031379194456013053,0.0,0.0,0.03885537717089466,0.7083546190032757,0.24965208438022835,0.0031379194456013053,0.0
50.917,0,0.0,0.0379919562833535,0.7068059022337376,0.2519278094517292,0.003274332031179615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.917,1,0.0,0.0379919562833535,0.7068059022337376,0.2519278094517292,0.003274332031179615,0.0,0.0,0.0379919562833535,0.7068059022337376,0.2519278094517292,0.003274332031179615,0.0
51.0,0,0.0,0.037141422033705955,0.7052371034436816,0.2542068326647938,0.0034146418578186407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,1,0.0,0.037141422033705955,0.7052371034436816,0.2542068326647938,0.0034146418578186407,0.0,0.0,0.037141422033705955,0.7052371034436816,0.2542068326647938,0.0034146418578186407,0.0
51.083,0,0.0,0.03630367752993779,0.7036484394692084,0.2564889791846163,0.0035589038162375498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.083,1,0.0,0.03630367752993779,0.7036484394692084,0.2564889791846163,0.0035589038162375498,0.0,0.0,0.03630367752993779,0.7036484394692084,0.2564889791846163,0.0035589038162375498,0.0
51.167,0,0.0,0.035478625880034746,0.7020401271464187,0.25877407417639087,0.003707172797155506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.167,1,0.0,0.035478625880034746,0.7020401271464187,0.25877407417639087,0.003707172797155506,0.0,0.0,0.035478625880034746,0.7020401271464187,0.25877407417639087,0.003707172797155506,0.0
51.25,0,0.0,0.03466617019198262,0.7004123833114136,0.26106194280531203,0.0038595036912916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.25,1,0.0,0.03466617019198262,0.7004123833114136,0.26106194280531203,0.0038595036912916748,0.0,0.0,0.03466617019198262,0.7004123833114136,0.26106194280531203,0.0038595036912916748,0.0
51.333,0,0.0,0.03386621357376715,0.6987654248002938,0.2633524102365739,0.004015951389365221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.333,1,0.0,0.03386621357376715,0.6987654248002938,0.2633524102365739,0.004015951389365221,0.0,0.0,0.03386621357376715,0.6987654248002938,0.2633524102365739,0.004015951389365221,0.0
51.417,0,0.0,0.033078659133374114,0.6970994684491597,0.26564530163537076,0.0041765707820953105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.417,1,0.0,0.033078659133374114,0.6970994684491597,0.26564530163537076,0.0041765707820953105,0.0,0.0,0.033078659133374114,0.6970994684491597,0.26564530163537076,0.0041765707820953105,0.0
51.5,0,0.0,0.032303409978789256,0.6954147310941128,0.26794044216689694,0.004341416760201108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5,1,0.0,0.032303409978789256,0.6954147310941128,0.26794044216689694,0.004341416760201108,0.0,0.0,0.032303409978789256,0.6954147310941128,0.26794044216689694,0.004341416760201108,0.0
51.583,0,0.0,0.031540369217998354,0.6937114295712532,0.2702376569963466,0.004510544214401777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.583,1,0.0,0.031540369217998354,0.6937114295712532,0.2702376569963466,0.004510544214401777,0.0,0.0,0.031540369217998354,0.6937114295712532,0.2702376569963466,0.004510544214401777,0.0
51.667,0,0.0,0.03078943995898717,0.6919897807166823,0.27253677128891424,0.004684008035416484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.667,1,0.0,0.03078943995898717,0.6919897807166823,0.27253677128891424,0.004684008035416484,0.0,0.0,0.03078943995898717,0.6919897807166823,0.27253677128891424,0.004684008035416484,0.0
51.75,0,0.0,0.030050525309741453,0.6902500013665003,0.27483761020979386,0.004861863113964394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.75,1,0.0,0.030050525309741453,0.6902500013665003,0.27483761020979386,0.004861863113964394,0.0,0.0,0.030050525309741453,0.6902500013665003,0.27483761020979386,0.004861863113964394,0.0
51.833,0,0.0,0.029323528378246977,0.6884923083568085,0.27713999892417995,0.005044164340764671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.833,1,0.0,0.029323528378246977,0.6884923083568085,0.27713999892417995,0.005044164340764671,0.0,0.0,0.029323528378246977,0.6884923083568085,0.27713999892417995,0.005044164340764671,0.0
51.917,0,0.0,0.028608352272489496,0.6867169185237074,0.2794437625972666,0.005230966606536483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.917,1,0.0,0.028608352272489496,0.6867169185237074,0.2794437625972666,0.005230966606536483,0.0,0.0,0.028608352272489496,0.6867169185237074,0.2794437625972666,0.005230966606536483,0.0
52.0,0,0.0,0.027904900100454783,0.6849240487032979,0.2817487263942482,0.005422324801998991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,1,0.0,0.027904900100454783,0.6849240487032979,0.2817487263942482,0.005422324801998991,0.0,0.0,0.027904900100454783,0.6849240487032979,0.2817487263942482,0.005422324801998991,0.0
