age,female,"bs(age, df=6, degree=1, include_intercept=False)[0]","bs(age, df=6, degree=1, include_intercept=False)[1]","bs(age, df=6, degree=1, include_intercept=False)[2]","bs(age, df=6, degree=1, include_intercept=False)[3]","bs(age, df=6, degree=1, include_intercept=False)[4]","bs(age, df=6, degree=1, include_intercept=False)[5]","bs(age, df=6, degree=1, include_intercept=False)[0]:female","bs(age, df=6, degree=1, include_intercept=False)[1]:female","bs(age, df=6, degree=1, include_intercept=False)[2]:female","bs(age, df=6, degree=1, include_intercept=False)[3]:female","bs(age, df=6, degree=1, include_intercept=False)[4]:female","bs(age, df=6, degree=1, include_intercept=False)[5]:female"
72.167,1,0.0,0.0,0.0,0.0,0.867521367521344,0.1324786324786559,0.0,0.0,0.0,0.0,0.867521367521344,0.1324786324786559
72.25,0,0.0,0.0,0.0,0.0,0.865384615384592,0.13461538461540792,0.0,0.0,0.0,0.0,0.0,0.0
72.25,1,0.0,0.0,0.0,0.0,0.865384615384592,0.13461538461540792,0.0,0.0,0.0,0.0,0.865384615384592,0.13461538461540792
72.333,0,0.0,0.0,0.0,0.0,0.8632478632478396,0.1367521367521603,0.0,0.0,0.0,0.0,0.0,0.0
72.333,1,0.0,0.0,0.0,0.0,0.8632478632478396,0.1367521367521603,0.0,0.0,0.0,0.0,0.8632478632478396,0.1367521367521603
72.417,0,0.0,0.0,0.0,0.0,0.8611111111110873,0.13888888888891268,0.0,0.0,0.0,0.0,0.0,0.0
72.417,1,0.0,0.0,0.0,0.0,0.8611111111110873,0.13888888888891268,0.0,0.0,0.0,0.0,0.8611111111110873,0.13888888888891268
72.5,0,0.0,0.0,0.0,0.0,0.8589743589743353,0.1410256410256647,0.0,0.0,0.0,0.0,0.0,0.0
72.5,1,0.0,0.0,0.0,0.0,0.8589743589743353,0.1410256410256647,0.0,0.0,0.0,0.0,0.8589743589743353,0.1410256410256647
72.583,0,0.0,0.0,0.0,0.0,0.8568376068375833,0.14316239316241672,0.0,0.0,0.0,0.0,0.0,0.0
72.583,1,0.0,0.0,0.0,0.0,0.8568376068375833,0.14316239316241672,0.0,0.0,0.0,0.0,0.8568376068375833,0.14316239316241672
72.667,0,0.0,0.0,0.0,0.0,0.8547008547008309,0.1452991452991691,0.0,0.0,0.0,0.0,0.0,0.0
72.667,1,0.0,0.0,0.0,0.0,0.8547008547008309,0.1452991452991691,0.0,0.0,0.0,0.0,0.8547008547008309,0.1452991452991691
72.75,0,0.0,0.0,0.0,0.0,0.8525641025640784,0.14743589743592148,0.0,0.0,0.0,0.0,0.0,0.0
72.75,1,0.0,0.0,0.0,0.0,0.8525641025640784,0.14743589743592148,0.0,0.0,0.0,0.0,0.8525641025640784,0.14743589743592148
72.833,0,0.0,0.0,0.0,0.0,0.8504273504273264,0.1495726495726735,0.0,0.0,0.0,0.0,0.0,0.0
72.833,1,0.0,0.0,0.0,0.0,0.8504273504273264,0.1495726495726735,0.0,0.0,0.0,0.0,0.8504273504273264,0.1495726495726735
72.917,0,0.0,0.0,0.0,0.0,0.8482905982905744,0.1517094017094255,0.0,0.0,0.0,0.0,0.0,0.0
72.917,1,0.0,0.0,0.0,0.0,0.8482905982905744,0.1517094017094255,0.0,0.0,0.0,0.0,0.8482905982905744,0.1517094017094255
73.0,0,0.0,0.0,0.0,0.0,0.846153846153822,0.1538461538461779,0.0,0.0,0.0,0.0,0.0,0.0
73.0,1,0.0,0.0,0.0,0.0,0.846153846153822,0.1538461538461779,0.0,0.0,0.0,0.0,0.846153846153822,0.1538461538461779
73.083,0,0.0,0.0,0.0,0.0,0.8440170940170697,0.15598290598293027,0.0,0.0,0.0,0.0,0.0,0.0
73.083,1,0.0,0.0,0.0,0.0,0.8440170940170697,0.15598290598293027,0.0,0.0,0.0,0.0,0.8440170940170697,0.15598290598293027
73.167,0,0.0,0.0,0.0,0.0,0.8418803418803177,0.1581196581196823,0.0,0.0,0.0,0.0,0.0,0.0
73.167,1,0.0,0.0,0.0,0.0,0.8418803418803177,0.1581196581196823,0.0,0.0,0.0,0.0,0.8418803418803177,0.1581196581196823
73.25,0,0.0,0.0,0.0,0.0,0.8397435897435657,0.1602564102564343,0.0,0.0,0.0,0.0,0.0,0.0
73.25,1,0.0,0.0,0.0,0.0,0.8397435897435657,0.1602564102564343,0.0,0.0,0.0,0.0,0.8397435897435657,0.1602564102564343
73.333,0,0.0,0.0,0.0,0.0,0.8376068376068133,0.16239316239318669,0.0,0.0,0.0,0.0,0.0,0.0
73.333,1,0.0,0.0,0.0,0.0,0.8376068376068133,0.16239316239318669,0.0,0.0,0.0,0.0,0.8376068376068133,0.16239316239318669
73.417,0,0.0,0.0,0.0,0.0,0.8354700854700609,0.16452991452993906,0.0,0.0,0.0,0.0,0.0,0.0
73.417,1,0.0,0.0,0.0,0.0,0.8354700854700609,0.16452991452993906,0.0,0.0,0.0,0.0,0.8354700854700609,0.16452991452993906
73.5,0,0.0,0.0,0.0,0.0,0.833333333333309,0.16666666666669108,0.0,0.0,0.0,0.0,0.0,0.0
73.5,1,0.0,0.0,0.0,0.0,0.833333333333309,0.16666666666669108,0.0,0.0,0.0,0.0,0.833333333333309,0.16666666666669108
73.583,0,0.0,0.0,0.0,0.0,0.8311965811965569,0.1688034188034431,0.0,0.0,0.0,0.0,0.0,0.0
73.583,1,0.0,0.0,0.0,0.0,0.8311965811965569,0.1688034188034431,0.0,0.0,0.0,0.0,0.8311965811965569,0.1688034188034431
73.667,0,0.0,0.0,0.0,0.0,0.8290598290598045,0.17094017094019548,0.0,0.0,0.0,0.0,0.0,0.0
73.667,1,0.0,0.0,0.0,0.0,0.8290598290598045,0.17094017094019548,0.0,0.0,0.0,0.0,0.8290598290598045,0.17094017094019548
73.75,0,0.0,0.0,0.0,0.0,0.8269230769230521,0.17307692307694786,0.0,0.0,0.0,0.0,0.0,0.0
73.75,1,0.0,0.0,0.0,0.0,0.8269230769230521,0.17307692307694786,0.0,0.0,0.0,0.0,0.8269230769230521,0.17307692307694786
73.833,0,0.0,0.0,0.0,0.0,0.8247863247863001,0.17521367521369988,0.0,0.0,0.0,0.0,0.0,0.0
73.833,1,0.0,0.0,0.0,0.0,0.8247863247863001,0.17521367521369988,0.0,0.0,0.0,0.0,0.8247863247863001,0.17521367521369988
73.917,0,0.0,0.0,0.0,0.0,0.8226495726495481,0.17735042735045187,0.0,0.0,0.0,0.0,0.0,0.0
73.917,1,0.0,0.0,0.0,0.0,0.8226495726495481,0.17735042735045187,0.0,0.0,0.0,0.0,0.8226495726495481,0.17735042735045187
74.0,0,0.0,0.0,0.0,0.0,0.8205128205127957,0.17948717948720425,0.0,0.0,0.0,0.0,0.0,0.0
74.0,1,0.0,0.0,0.0,0.0,0.8205128205127957,0.17948717948720425,0.0,0.0,0.0,0.0,0.8205128205127957,0.17948717948720425
74.083,0,0.0,0.0,0.0,0.0,0.8183760683760434,0.18162393162395662,0.0,0.0,0.0,0.0,0.0,0.0
74.083,1,0.0,0.0,0.0,0.0,0.8183760683760434,0.18162393162395662,0.0,0.0,0.0,0.0,0.8183760683760434,0.18162393162395662
74.167,0,0.0,0.0,0.0,0.0,0.8162393162392914,0.18376068376070864,0.0,0.0,0.0,0.0,0.0,0.0
74.167,1,0.0,0.0,0.0,0.0,0.8162393162392914,0.18376068376070864,0.0,0.0,0.0,0.0,0.8162393162392914,0.18376068376070864
74.25,0,0.0,0.0,0.0,0.0,0.8141025641025393,0.18589743589746066,0.0,0.0,0.0,0.0,0.0,0.0
74.25,1,0.0,0.0,0.0,0.0,0.8141025641025393,0.18589743589746066,0.0,0.0,0.0,0.0,0.8141025641025393,0.18589743589746066
74.333,0,0.0,0.0,0.0,0.0,0.8119658119657869,0.18803418803421304,0.0,0.0,0.0,0.0,0.0,0.0
74.333,1,0.0,0.0,0.0,0.0,0.8119658119657869,0.18803418803421304,0.0,0.0,0.0,0.0,0.8119658119657869,0.18803418803421304
74.417,0,0.0,0.0,0.0,0.0,0.8098290598290345,0.19017094017096542,0.0,0.0,0.0,0.0,0.0,0.0
74.417,1,0.0,0.0,0.0,0.0,0.8098290598290345,0.19017094017096542,0.0,0.0,0.0,0.0,0.8098290598290345,0.19017094017096542
74.5,0,0.0,0.0,0.0,0.0,0.8076923076922825,0.19230769230771744,0.0,0.0,0.0,0.0,0.0,0.0
74.5,1,0.0,0.0,0.0,0.0,0.8076923076922825,0.19230769230771744,0.0,0.0,0.0,0.0,0.8076923076922825,0.19230769230771744
74.583,0,0.0,0.0,0.0,0.0,0.8055555555555305,0.19444444444446946,0.0,0.0,0.0,0.0,0.0,0.0
74.583,1,0.0,0.0,0.0,0.0,0.8055555555555305,0.19444444444446946,0.0,0.0,0.0,0.0,0.8055555555555305,0.19444444444446946
74.667,0,0.0,0.0,0.0,0.0,0.8034188034187781,0.19658119658122183,0.0,0.0,0.0,0.0,0.0,0.0
74.667,1,0.0,0.0,0.0,0.0,0.8034188034187781,0.19658119658122183,0.0,0.0,0.0,0.0,0.8034188034187781,0.19658119658122183
74.75,0,0.0,0.0,0.0,0.0,0.8012820512820258,0.1987179487179742,0.0,0.0,0.0,0.0,0.0,0.0
74.75,1,0.0,0.0,0.0,0.0,0.8012820512820258,0.1987179487179742,0.0,0.0,0.0,0.0,0.8012820512820258,0.1987179487179742
74.833,0,0.0,0.0,0.0,0.0,0.7991452991452738,0.20085470085472623,0.0,0.0,0.0,0.0,0.0,0.0
74.833,1,0.0,0.0,0.0,0.0,0.7991452991452738,0.20085470085472623,0.0,0.0,0.0,0.0,0.7991452991452738,0.20085470085472623
74.917,0,0.0,0.0,0.0,0.0,0.7970085470085218,0.20299145299147825,0.0,0.0,0.0,0.0,0.0,0.0
74.917,1,0.0,0.0,0.0,0.0,0.7970085470085218,0.20299145299147825,0.0,0.0,0.0,0.0,0.7970085470085218,0.20299145299147825
75.0,0,0.0,0.0,0.0,0.0,0.7948717948717693,0.20512820512823063,0.0,0.0,0.0,0.0,0.0,0.0
75.0,1,0.0,0.0,0.0,0.0,0.7948717948717693,0.20512820512823063,0.0,0.0,0.0,0.0,0.7948717948717693,0.20512820512823063
75.083,0,0.0,0.0,0.0,0.0,0.7927350427350169,0.207264957264983,0.0,0.0,0.0,0.0,0.0,0.0
75.083,1,0.0,0.0,0.0,0.0,0.7927350427350169,0.207264957264983,0.0,0.0,0.0,0.0,0.7927350427350169,0.207264957264983
75.167,0,0.0,0.0,0.0,0.0,0.7905982905982649,0.20940170940173503,0.0,0.0,0.0,0.0,0.0,0.0
75.167,1,0.0,0.0,0.0,0.0,0.7905982905982649,0.20940170940173503,0.0,0.0,0.0,0.0,0.7905982905982649,0.20940170940173503
75.25,0,0.0,0.0,0.0,0.0,0.7884615384615129,0.21153846153848704,0.0,0.0,0.0,0.0,0.0,0.0
75.25,1,0.0,0.0,0.0,0.0,0.7884615384615129,0.21153846153848704,0.0,0.0,0.0,0.0,0.7884615384615129,0.21153846153848704
75.333,0,0.0,0.0,0.0,0.0,0.7863247863247605,0.21367521367523942,0.0,0.0,0.0,0.0,0.0,0.0
75.333,1,0.0,0.0,0.0,0.0,0.7863247863247605,0.21367521367523942,0.0,0.0,0.0,0.0,0.7863247863247605,0.21367521367523942
75.417,0,0.0,0.0,0.0,0.0,0.7841880341880082,0.2158119658119918,0.0,0.0,0.0,0.0,0.0,0.0
75.417,1,0.0,0.0,0.0,0.0,0.7841880341880082,0.2158119658119918,0.0,0.0,0.0,0.0,0.7841880341880082,0.2158119658119918
75.5,0,0.0,0.0,0.0,0.0,0.7820512820512562,0.21794871794874382,0.0,0.0,0.0,0.0,0.0,0.0
75.5,1,0.0,0.0,0.0,0.0,0.7820512820512562,0.21794871794874382,0.0,0.0,0.0,0.0,0.7820512820512562,0.21794871794874382
75.583,0,0.0,0.0,0.0,0.0,0.7799145299145042,0.22008547008549584,0.0,0.0,0.0,0.0,0.0,0.0
75.583,1,0.0,0.0,0.0,0.0,0.7799145299145042,0.22008547008549584,0.0,0.0,0.0,0.0,0.7799145299145042,0.22008547008549584
75.667,0,0.0,0.0,0.0,0.0,0.7777777777777518,0.22222222222224822,0.0,0.0,0.0,0.0,0.0,0.0
75.667,1,0.0,0.0,0.0,0.0,0.7777777777777518,0.22222222222224822,0.0,0.0,0.0,0.0,0.7777777777777518,0.22222222222224822
75.75,0,0.0,0.0,0.0,0.0,0.7756410256409993,0.2243589743590006,0.0,0.0,0.0,0.0,0.0,0.0
75.75,1,0.0,0.0,0.0,0.0,0.7756410256409993,0.2243589743590006,0.0,0.0,0.0,0.0,0.7756410256409993,0.2243589743590006
75.833,0,0.0,0.0,0.0,0.0,0.7735042735042473,0.22649572649575261,0.0,0.0,0.0,0.0,0.0,0.0
75.833,1,0.0,0.0,0.0,0.0,0.7735042735042473,0.22649572649575261,0.0,0.0,0.0,0.0,0.7735042735042473,0.22649572649575261
75.917,0,0.0,0.0,0.0,0.0,0.7713675213674953,0.2286324786325046,0.0,0.0,0.0,0.0,0.0,0.0
75.917,1,0.0,0.0,0.0,0.0,0.7713675213674953,0.2286324786325046,0.0,0.0,0.0,0.0,0.7713675213674953,0.2286324786325046
76.0,0,0.0,0.0,0.0,0.0,0.769230769230743,0.23076923076925698,0.0,0.0,0.0,0.0,0.0,0.0
76.0,1,0.0,0.0,0.0,0.0,0.769230769230743,0.23076923076925698,0.0,0.0,0.0,0.0,0.769230769230743,0.23076923076925698
76.083,0,0.0,0.0,0.0,0.0,0.7670940170939906,0.2329059829060094,0.0,0.0,0.0,0.0,0.0,0.0
76.083,1,0.0,0.0,0.0,0.0,0.7670940170939906,0.2329059829060094,0.0,0.0,0.0,0.0,0.7670940170939906,0.2329059829060094
76.167,0,0.0,0.0,0.0,0.0,0.7649572649572386,0.23504273504276138,0.0,0.0,0.0,0.0,0.0,0.0
76.167,1,0.0,0.0,0.0,0.0,0.7649572649572386,0.23504273504276138,0.0,0.0,0.0,0.0,0.7649572649572386,0.23504273504276138
76.25,0,0.0,0.0,0.0,0.0,0.7628205128204866,0.2371794871795134,0.0,0.0,0.0,0.0,0.0,0.0
76.25,1,0.0,0.0,0.0,0.0,0.7628205128204866,0.2371794871795134,0.0,0.0,0.0,0.0,0.7628205128204866,0.2371794871795134
76.333,0,0.0,0.0,0.0,0.0,0.7606837606837342,0.23931623931626578,0.0,0.0,0.0,0.0,0.0,0.0
76.333,1,0.0,0.0,0.0,0.0,0.7606837606837342,0.23931623931626578,0.0,0.0,0.0,0.0,0.7606837606837342,0.23931623931626578
76.417,0,0.0,0.0,0.0,0.0,0.7585470085469818,0.24145299145301816,0.0,0.0,0.0,0.0,0.0,0.0
76.417,1,0.0,0.0,0.0,0.0,0.7585470085469818,0.24145299145301816,0.0,0.0,0.0,0.0,0.7585470085469818,0.24145299145301816
76.5,0,0.0,0.0,0.0,0.0,0.7564102564102297,0.24358974358977017,0.0,0.0,0.0,0.0,0.0,0.0
76.5,1,0.0,0.0,0.0,0.0,0.7564102564102297,0.24358974358977017,0.0,0.0,0.0,0.0,0.7564102564102297,0.24358974358977017
76.583,0,0.0,0.0,0.0,0.0,0.7542735042734777,0.2457264957265222,0.0,0.0,0.0,0.0,0.0,0.0
76.583,1,0.0,0.0,0.0,0.0,0.7542735042734777,0.2457264957265222,0.0,0.0,0.0,0.0,0.7542735042734777,0.2457264957265222
76.667,0,0.0,0.0,0.0,0.0,0.7521367521367254,0.24786324786327457,0.0,0.0,0.0,0.0,0.0,0.0
76.667,1,0.0,0.0,0.0,0.0,0.7521367521367254,0.24786324786327457,0.0,0.0,0.0,0.0,0.7521367521367254,0.24786324786327457
76.75,0,0.0,0.0,0.0,0.0,0.749999999999973,0.250000000000027,0.0,0.0,0.0,0.0,0.0,0.0
76.75,1,0.0,0.0,0.0,0.0,0.749999999999973,0.250000000000027,0.0,0.0,0.0,0.0,0.749999999999973,0.250000000000027
76.833,0,0.0,0.0,0.0,0.0,0.747863247863221,0.252136752136779,0.0,0.0,0.0,0.0,0.0,0.0
76.833,1,0.0,0.0,0.0,0.0,0.747863247863221,0.252136752136779,0.0,0.0,0.0,0.0,0.747863247863221,0.252136752136779
76.917,0,0.0,0.0,0.0,0.0,0.745726495726469,0.25427350427353096,0.0,0.0,0.0,0.0,0.0,0.0
76.917,1,0.0,0.0,0.0,0.0,0.745726495726469,0.25427350427353096,0.0,0.0,0.0,0.0,0.745726495726469,0.25427350427353096
77.0,0,0.0,0.0,0.0,0.0,0.7435897435897166,0.25641025641028337,0.0,0.0,0.0,0.0,0.0,0.0
77.0,1,0.0,0.0,0.0,0.0,0.7435897435897166,0.25641025641028337,0.0,0.0,0.0,0.0,0.7435897435897166,0.25641025641028337
77.083,0,0.0,0.0,0.0,0.0,0.7414529914529642,0.2585470085470358,0.0,0.0,0.0,0.0,0.0,0.0
77.083,1,0.0,0.0,0.0,0.0,0.7414529914529642,0.2585470085470358,0.0,0.0,0.0,0.0,0.7414529914529642,0.2585470085470358
77.167,0,0.0,0.0,0.0,0.0,0.7393162393162122,0.26068376068378774,0.0,0.0,0.0,0.0,0.0,0.0
77.167,1,0.0,0.0,0.0,0.0,0.7393162393162122,0.26068376068378774,0.0,0.0,0.0,0.0,0.7393162393162122,0.26068376068378774
77.25,0,0.0,0.0,0.0,0.0,0.7371794871794601,0.26282051282053975,0.0,0.0,0.0,0.0,0.0,0.0
77.25,1,0.0,0.0,0.0,0.0,0.7371794871794601,0.26282051282053975,0.0,0.0,0.0,0.0,0.7371794871794601,0.26282051282053975
77.333,0,0.0,0.0,0.0,0.0,0.7350427350427078,0.26495726495729216,0.0,0.0,0.0,0.0,0.0,0.0
77.333,1,0.0,0.0,0.0,0.0,0.7350427350427078,0.26495726495729216,0.0,0.0,0.0,0.0,0.7350427350427078,0.26495726495729216
77.417,0,0.0,0.0,0.0,0.0,0.7329059829059554,0.2670940170940445,0.0,0.0,0.0,0.0,0.0,0.0
77.417,1,0.0,0.0,0.0,0.0,0.7329059829059554,0.2670940170940445,0.0,0.0,0.0,0.0,0.7329059829059554,0.2670940170940445
77.5,0,0.0,0.0,0.0,0.0,0.7307692307692034,0.26923076923079653,0.0,0.0,0.0,0.0,0.0,0.0
77.5,1,0.0,0.0,0.0,0.0,0.7307692307692034,0.26923076923079653,0.0,0.0,0.0,0.0,0.7307692307692034,0.26923076923079653
77.583,0,0.0,0.0,0.0,0.0,0.7286324786324514,0.27136752136754855,0.0,0.0,0.0,0.0,0.0,0.0
77.583,1,0.0,0.0,0.0,0.0,0.7286324786324514,0.27136752136754855,0.0,0.0,0.0,0.0,0.7286324786324514,0.27136752136754855
77.667,0,0.0,0.0,0.0,0.0,0.726495726495699,0.27350427350430095,0.0,0.0,0.0,0.0,0.0,0.0
77.667,1,0.0,0.0,0.0,0.0,0.726495726495699,0.27350427350430095,0.0,0.0,0.0,0.0,0.726495726495699,0.27350427350430095
77.75,0,0.0,0.0,0.0,0.0,0.7243589743589467,0.2756410256410533,0.0,0.0,0.0,0.0,0.0,0.0
77.75,1,0.0,0.0,0.0,0.0,0.7243589743589467,0.2756410256410533,0.0,0.0,0.0,0.0,0.7243589743589467,0.2756410256410533
77.833,0,0.0,0.0,0.0,0.0,0.7222222222221947,0.2777777777778053,0.0,0.0,0.0,0.0,0.0,0.0
77.833,1,0.0,0.0,0.0,0.0,0.7222222222221947,0.2777777777778053,0.0,0.0,0.0,0.0,0.7222222222221947,0.2777777777778053
77.917,0,0.0,0.0,0.0,0.0,0.7200854700854427,0.27991452991455734,0.0,0.0,0.0,0.0,0.0,0.0
77.917,1,0.0,0.0,0.0,0.0,0.7200854700854427,0.27991452991455734,0.0,0.0,0.0,0.0,0.7200854700854427,0.27991452991455734
78.0,0,0.0,0.0,0.0,0.0,0.7179487179486902,0.28205128205130975,0.0,0.0,0.0,0.0,0.0,0.0
78.0,1,0.0,0.0,0.0,0.0,0.7179487179486902,0.28205128205130975,0.0,0.0,0.0,0.0,0.7179487179486902,0.28205128205130975
78.083,0,0.0,0.0,0.0,0.0,0.7158119658119378,0.2841880341880621,0.0,0.0,0.0,0.0,0.0,0.0
78.083,1,0.0,0.0,0.0,0.0,0.7158119658119378,0.2841880341880621,0.0,0.0,0.0,0.0,0.7158119658119378,0.2841880341880621
78.167,0,0.0,0.0,0.0,0.0,0.7136752136751858,0.2863247863248141,0.0,0.0,0.0,0.0,0.0,0.0
78.167,1,0.0,0.0,0.0,0.0,0.7136752136751858,0.2863247863248141,0.0,0.0,0.0,0.0,0.7136752136751858,0.2863247863248141
78.25,0,0.0,0.0,0.0,0.0,0.7115384615384338,0.28846153846156614,0.0,0.0,0.0,0.0,0.0,0.0
78.25,1,0.0,0.0,0.0,0.0,0.7115384615384338,0.28846153846156614,0.0,0.0,0.0,0.0,0.7115384615384338,0.28846153846156614
78.333,0,0.0,0.0,0.0,0.0,0.7094017094016815,0.29059829059831854,0.0,0.0,0.0,0.0,0.0,0.0
78.333,1,0.0,0.0,0.0,0.0,0.7094017094016815,0.29059829059831854,0.0,0.0,0.0,0.0,0.7094017094016815,0.29059829059831854
78.417,0,0.0,0.0,0.0,0.0,0.7072649572649291,0.2927350427350709,0.0,0.0,0.0,0.0,0.0,0.0
78.417,1,0.0,0.0,0.0,0.0,0.7072649572649291,0.2927350427350709,0.0,0.0,0.0,0.0,0.7072649572649291,0.2927350427350709
78.5,0,0.0,0.0,0.0,0.0,0.7051282051281771,0.2948717948718229,0.0,0.0,0.0,0.0,0.0,0.0
78.5,1,0.0,0.0,0.0,0.0,0.7051282051281771,0.2948717948718229,0.0,0.0,0.0,0.0,0.7051282051281771,0.2948717948718229
78.583,0,0.0,0.0,0.0,0.0,0.7029914529914251,0.29700854700857493,0.0,0.0,0.0,0.0,0.0,0.0
78.583,1,0.0,0.0,0.0,0.0,0.7029914529914251,0.29700854700857493,0.0,0.0,0.0,0.0,0.7029914529914251,0.29700854700857493
78.667,0,0.0,0.0,0.0,0.0,0.7008547008546726,0.29914529914532734,0.0,0.0,0.0,0.0,0.0,0.0
78.667,1,0.0,0.0,0.0,0.0,0.7008547008546726,0.29914529914532734,0.0,0.0,0.0,0.0,0.7008547008546726,0.29914529914532734
78.75,0,0.0,0.0,0.0,0.0,0.6987179487179203,0.3012820512820797,0.0,0.0,0.0,0.0,0.0,0.0
78.75,1,0.0,0.0,0.0,0.0,0.6987179487179203,0.3012820512820797,0.0,0.0,0.0,0.0,0.6987179487179203,0.3012820512820797
78.833,0,0.0,0.0,0.0,0.0,0.6965811965811682,0.3034188034188317,0.0,0.0,0.0,0.0,0.0,0.0
78.833,1,0.0,0.0,0.0,0.0,0.6965811965811682,0.3034188034188317,0.0,0.0,0.0,0.0,0.6965811965811682,0.3034188034188317
78.917,0,0.0,0.0,0.0,0.0,0.6944444444444162,0.3055555555555837,0.0,0.0,0.0,0.0,0.0,0.0
78.917,1,0.0,0.0,0.0,0.0,0.6944444444444162,0.3055555555555837,0.0,0.0,0.0,0.0,0.6944444444444162,0.3055555555555837
79.0,0,0.0,0.0,0.0,0.0,0.6923076923076639,0.3076923076923361,0.0,0.0,0.0,0.0,0.0,0.0
79.0,1,0.0,0.0,0.0,0.0,0.6923076923076639,0.3076923076923361,0.0,0.0,0.0,0.0,0.6923076923076639,0.3076923076923361
79.083,0,0.0,0.0,0.0,0.0,0.6901709401709115,0.3098290598290885,0.0,0.0,0.0,0.0,0.0,0.0
79.083,1,0.0,0.0,0.0,0.0,0.6901709401709115,0.3098290598290885,0.0,0.0,0.0,0.0,0.6901709401709115,0.3098290598290885
79.167,0,0.0,0.0,0.0,0.0,0.6880341880341595,0.3119658119658405,0.0,0.0,0.0,0.0,0.0,0.0
79.167,1,0.0,0.0,0.0,0.0,0.6880341880341595,0.3119658119658405,0.0,0.0,0.0,0.0,0.6880341880341595,0.3119658119658405
79.25,0,0.0,0.0,0.0,0.0,0.6858974358974075,0.3141025641025925,0.0,0.0,0.0,0.0,0.0,0.0
79.25,1,0.0,0.0,0.0,0.0,0.6858974358974075,0.3141025641025925,0.0,0.0,0.0,0.0,0.6858974358974075,0.3141025641025925
79.333,0,0.0,0.0,0.0,0.0,0.683760683760655,0.31623931623934487,0.0,0.0,0.0,0.0,0.0,0.0
79.333,1,0.0,0.0,0.0,0.0,0.683760683760655,0.31623931623934487,0.0,0.0,0.0,0.0,0.683760683760655,0.31623931623934487
79.417,0,0.0,0.0,0.0,0.0,0.6816239316239027,0.3183760683760973,0.0,0.0,0.0,0.0,0.0,0.0
79.417,1,0.0,0.0,0.0,0.0,0.6816239316239027,0.3183760683760973,0.0,0.0,0.0,0.0,0.6816239316239027,0.3183760683760973
79.5,0,0.0,0.0,0.0,0.0,0.6794871794871506,0.3205128205128493,0.0,0.0,0.0,0.0,0.0,0.0
79.5,1,0.0,0.0,0.0,0.0,0.6794871794871506,0.3205128205128493,0.0,0.0,0.0,0.0,0.6794871794871506,0.3205128205128493
79.583,0,0.0,0.0,0.0,0.0,0.6773504273503986,0.3226495726496013,0.0,0.0,0.0,0.0,0.0,0.0
79.583,1,0.0,0.0,0.0,0.0,0.6773504273503986,0.3226495726496013,0.0,0.0,0.0,0.0,0.6773504273503986,0.3226495726496013
79.667,0,0.0,0.0,0.0,0.0,0.6752136752136463,0.32478632478635366,0.0,0.0,0.0,0.0,0.0,0.0
79.667,1,0.0,0.0,0.0,0.0,0.6752136752136463,0.32478632478635366,0.0,0.0,0.0,0.0,0.6752136752136463,0.32478632478635366
79.75,0,0.0,0.0,0.0,0.0,0.6730769230768939,0.32692307692310607,0.0,0.0,0.0,0.0,0.0,0.0
79.75,1,0.0,0.0,0.0,0.0,0.6730769230768939,0.32692307692310607,0.0,0.0,0.0,0.0,0.6730769230768939,0.32692307692310607
79.833,0,0.0,0.0,0.0,0.0,0.6709401709401419,0.3290598290598581,0.0,0.0,0.0,0.0,0.0,0.0
79.833,1,0.0,0.0,0.0,0.0,0.6709401709401419,0.3290598290598581,0.0,0.0,0.0,0.0,0.6709401709401419,0.3290598290598581
79.917,0,0.0,0.0,0.0,0.0,0.6688034188033899,0.3311965811966101,0.0,0.0,0.0,0.0,0.0,0.0
79.917,1,0.0,0.0,0.0,0.0,0.6688034188033899,0.3311965811966101,0.0,0.0,0.0,0.0,0.6688034188033899,0.3311965811966101
80.0,0,0.0,0.0,0.0,0.0,0.6666666666666375,0.33333333333336246,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1,0.0,0.0,0.0,0.0,0.6666666666666375,0.33333333333336246,0.0,0.0,0.0,0.0,0.6666666666666375,0.33333333333336246
80.083,0,0.0,0.0,0.0,0.0,0.6645299145298851,0.33547008547011486,0.0,0.0,0.0,0.0,0.0,0.0
80.083,1,0.0,0.0,0.0,0.0,0.6645299145298851,0.33547008547011486,0.0,0.0,0.0,0.0,0.6645299145298851,0.33547008547011486
80.167,0,0.0,0.0,0.0,0.0,0.6623931623931331,0.3376068376068669,0.0,0.0,0.0,0.0,0.0,0.0
80.167,1,0.0,0.0,0.0,0.0,0.6623931623931331,0.3376068376068669,0.0,0.0,0.0,0.0,0.6623931623931331,0.3376068376068669
80.25,0,0.0,0.0,0.0,0.0,0.660256410256381,0.3397435897436189,0.0,0.0,0.0,0.0,0.0,0.0
80.25,1,0.0,0.0,0.0,0.0,0.660256410256381,0.3397435897436189,0.0,0.0,0.0,0.0,0.660256410256381,0.3397435897436189
80.333,0,0.0,0.0,0.0,0.0,0.6581196581196287,0.34188034188037125,0.0,0.0,0.0,0.0,0.0,0.0
80.333,1,0.0,0.0,0.0,0.0,0.6581196581196287,0.34188034188037125,0.0,0.0,0.0,0.0,0.6581196581196287,0.34188034188037125
80.417,0,0.0,0.0,0.0,0.0,0.6559829059828763,0.34401709401712366,0.0,0.0,0.0,0.0,0.0,0.0
