N,E,S1,S2
0.4149817924887222,0.2666041632697429,0.2097940105440513,0.10862003369748356
0.414878845630275,0.26712496596787366,0.20918867410835829,0.10880751429349306
0.4148985491436675,0.26744027489909455,0.20853332606087052,0.10912784989636741
0.41527925859099485,0.2678996145329287,0.2078104923590038,0.10901063451707264
0.41559473417444076,0.2675516102960315,0.20755078836696392,0.10930286716256388
0.4164127898998216,0.26791546589817483,0.20620282695210648,0.10946891724989707
0.4166781264611238,0.26780164470970047,0.20600126516130807,0.10951896366786765
0.41717191203218873,0.2678719065204211,0.2055062558562531,0.10944992559113707
0.4169013695604153,0.2680583167660702,0.20532361387232162,0.10971669980119285
0.41693635382955774,0.2686775647940696,0.2047686222443504,0.10961745913202224
0.4163651737569482,0.2685158231796066,0.20519538126724055,0.10992362179620466
0.416620367798211,0.2691121728984944,0.20483082393466304,0.10943663536863159
0.4166515862299372,0.2693180394504225,0.20457424447011985,0.10945612984952044
0.4169119801330971,0.2695843855072059,0.2040961535778562,0.10940748078184076
0.4165187369833527,0.26986567518834825,0.20386341081587298,0.1097521770124261
0.41671452785521174,0.27020325829632846,0.2036085001470856,0.1094737137013742
0.416601145681231,0.27013366281028867,0.2039340671683702,0.10933112434011008
0.4170548089776965,0.27031590797157534,0.2032646169000211,0.1093646661507071
0.4167865504499168,0.2704719189867705,0.20363318383120363,0.1091083467321091
0.4173322965999859,0.27113875733371035,0.20277090549233054,0.10875804057397329
0.41696418451773776,0.27197381842910573,0.20242547886206505,0.10863651819109146
0.41725494652216527,0.27227532917631353,0.20215047654219281,0.10831924775932844
0.41715180414205394,0.2725926980286101,0.20172229734538466,0.10853320048395132
0.41802074268513634,0.27230837268356706,0.20110703739104385,0.1085638472402528
0.41762939662567916,0.2724478124106377,0.20108664569631113,0.10883614526737204
0.41788263624114896,0.2722529598945045,0.20081415015910328,0.10905025370524324
0.4174320497894298,0.27264887240739943,0.20040820433214035,0.10951087347103043
0.4172442113453309,0.2735904787977465,0.19986167744910163,0.10930363240782098
0.41749227347563617,0.27279685739868864,0.20031194939487595,0.10939891973079922
0.4177643959352653,0.2729220346834197,0.19990735647491387,0.10940621290640108
0.4176557648219623,0.27287501088249805,0.20012188397806088,0.10934734031747874
0.4177137870855148,0.273196625945317,0.19989819662594532,0.10919139034322281
0.4175961973083709,0.27353717393523175,0.20002041322193548,0.10884621553446189
0.41820599754486465,0.2740106389197405,0.19885134740164845,0.10893201613374642
0.4175124115812135,0.27368451884070705,0.19931754609492847,0.109485523483151
0.4181682012423455,0.27421178612861064,0.19864311203136703,0.10897690059767684
0.41845537791125637,0.27451932985896416,0.19834820245561346,0.108677089774166
0.4188140145813041,0.2748900498834086,0.1982201363676614,0.10807579916762597
0.4189247184526364,0.2751394787859056,0.19808207420123422,0.10785372856022375
0.41909101703971974,0.27564863741613727,0.19812384967048627,0.10713649587365671
