NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.6315303476932912,0.5204970948999355,0.5954301964155809,0.47460639918740477
0.6333061050538055,0.5217882504841833,0.5967859268566894,0.4756221432199086
0.6350463472671094,0.5234021949644933,0.5983069902784207,0.4771457592686643
0.6369286500692546,0.525661717236927,0.6004232524303948,0.47841543930929403
0.6381716802216145,0.526307295029051,0.6016136498908803,0.4807008633824276
0.6398764072877082,0.5284054228534538,0.6033331128893592,0.48171660741493144
0.6418297403842739,0.5295351839896708,0.6043912439653462,0.48222447943118335
0.6436410128919985,0.5300193673337638,0.6057800410025792,0.4837480954799391
0.6452747096636715,0.5313105229180116,0.6073011044243105,0.4850177755205688
0.6470149518769756,0.5335700451904455,0.609218966999537,0.4865413915693245
0.6482934971765458,0.5343770174306004,0.6106077640367701,0.48755713560182834
0.649927193948219,0.5358295674628792,0.6122610938429998,0.4878110716099543
0.6518450118975743,0.5380890897353131,0.6135176244957344,0.48984255967496193
0.6534431935220372,0.539541639767592,0.6153362872825872,0.4913661757237176
0.6554675569130234,0.540025823111685,0.6169565504926923,0.4923819197562214
0.6569236779486451,0.5409941897998709,0.6188413464717942,0.4931437277805993
0.6580956778065845,0.5424467398321497,0.6199325441439059,0.49492127983748097
0.6595517988422062,0.5440606843124597,0.6216189405462602,0.4954291518537329
0.6611854956138793,0.5456746287927695,0.6228093380067455,0.4964448958862367
0.6625350712078701,0.5474499677211104,0.6242312016401032,0.4984763839512443
0.6638136165074404,0.5484183344092963,0.6253223993122148,0.4987303199593702
0.6654473132791136,0.5498708844415752,0.6270087957145691,0.4994921279837481
0.666867919167525,0.5511620400258231,0.6286621255207989,0.5017775520568817
0.6685371310864083,0.552614590058102,0.6305799880960254,0.5030472320975115
0.6702773732997124,0.5537443511943189,0.6319357185371338,0.5043169121381412
0.6717690094825443,0.5553582956746288,0.633390648766616,0.5073641442356526
0.6727989487516426,0.5566494512588767,0.6348455789960982,0.5086338242762823
0.6742550697872642,0.5585861846352486,0.6364989088023278,0.5099035043169121
0.6755691302340449,0.5592317624273725,0.6376893062628133,0.5109192483494159
0.6769897361224563,0.5600387346675274,0.639507969049666,0.5126968004062976
0.6781972511276059,0.5613298902517754,0.6411612988558958,0.5139664804469274
0.6792982206911248,0.5621368624919303,0.642616229085378,0.5154900964956831
0.680576765990695,0.5634280180761781,0.6437074267574896,0.5165058405281869
0.681571190112583,0.5637508069722401,0.6450962237947225,0.5175215845606908
0.6829207657065739,0.56536475145255,0.6465180874280801,0.5195530726256983
0.6838441595340413,0.5669786959328599,0.6484690165994312,0.5215845606907059
0.6848740988031395,0.5684312459651388,0.6498908802327888,0.5223463687150838
0.6862591895443406,0.5697224015493867,0.6511804774816481,0.5241239207719655
0.6878573711688035,0.5703679793415106,0.6524039415382581,0.5253936008125952
0.6891359164683738,0.5710135571336346,0.6539250049599894,0.5259014728288471
0.6898462194125795,0.5716591349257586,0.6549170028437272,0.526917216861351
0.69116027985936,0.5731116849580374,0.6565041994577078,0.5279329608938548
0.6926164008949817,0.5747256294383474,0.65795912968719,0.5289487049263586
0.6943211279610754,0.5758553905745643,0.6591164605515508,0.5312341289994922
0.6953155520829634,0.5765009683666882,0.6601415250314132,0.5322498730319959
0.6965940973825336,0.5774693350548741,0.6618940546260168,0.5342813610970035
0.6975174912100011,0.5784377017430601,0.663018318894253,0.5358049771457593
0.6988670668039919,0.5800516462233699,0.664572448912109,0.5363128491620112
0.6998614909258799,0.5815041962556488,0.665465247007473,0.537074657186389
0.7013531271087119,0.5831181407359587,0.667019377025329,0.5385982732351448
0.7023830663778101,0.5844092963202066,0.6684412406586866,0.5408836973082783
0.7037681571190113,0.5860232408005165,0.6695655049269228,0.5418994413407822
0.7046560357992684,0.5871530019367334,0.6708220355796575,0.5418994413407822
0.7058280356572078,0.5879599741768883,0.6725084319820118,0.5434230573895379
0.7070355506623575,0.5895739186571982,0.6735665630579988,0.5452006094464195
0.7083140959619277,0.5907036797934151,0.6749884266913564,0.5467242254951752
0.7093440352310261,0.59151065203357,0.6761126909595926,0.547739969527679
0.7108356714138581,0.592963202065849,0.6772369552278289,0.5487557135601828
0.7117235500941151,0.5940929632020658,0.6780966867270684,0.5505332656170645
0.7126469439215826,0.5950613298902517,0.6798161497255473,0.5525647536820721
0.7137834286323117,0.5966752743705617,0.6808742808015343,0.5538344337227019
0.7152040345207231,0.5969980632666236,0.6820977448581443,0.5551041137633317
0.7163405192314523,0.5994189799870885,0.6835526750876265,0.5578974098527171
0.7178676705614945,0.6000645577792124,0.6848422723364856,0.5596749619095988
0.7188620946833825,0.6015171078114913,0.6858673368163481,0.5614525139664804
0.7198920339524807,0.6024854744996773,0.6870246676807089,0.5624682579989843
0.7210640338104202,0.6032924467398322,0.6882150651411943,0.56399187404774
0.7222360336683595,0.6044222078760491,0.6895377289861782,0.5657694261046217
0.7234435486735092,0.605067785668173,0.690529726869916,0.5678009141696293
0.7243314273537664,0.6058747579083279,0.691918523907149,0.5700863382427628
0.7253613666228647,0.6071659134925759,0.6930758547715098,0.5721178263077704
0.7263557907447526,0.6081342801807618,0.6944977184048674,0.5723717623158964
0.7273857300138509,0.6091026468689477,0.696084915018848,0.5733875063484002
0.7285577298717903,0.6100710135571337,0.6975398452483301,0.5751650584052819
0.7295521539936783,0.6113621691413815,0.6984326433436941,0.5761808024377857
0.7306176084099869,0.6128147191736604,0.699589974208055,0.5777044184865414
0.7316120325318748,0.6139444803098774,0.7003505059189207,0.579735906551549
