Insured,Uninsured
0.07170699529249498,0.239636158737825
0.07145645059597082,0.23910939012584706
0.07127605184806472,0.23826072900670817
0.07108448244716084,0.23776393495671871
0.07081367124485519,0.237257920751965
0.07065734434695943,0.23697451712384354
0.07036247334754797,0.23620255222303504
0.07021476388089541,0.23519830605098135
0.06989557403922045,0.23448726322664926
0.06973668207248844,0.23363874345549737
0.06962507233575975,0.23296199213630406
0.06941329060807203,0.23170331473580572
0.06912308585750528,0.2311929622625997
0.06900932062015029,0.2305221545050239
0.0687816091954023,0.2301344995461672
0.0685324777008459,0.2301265613367524
0.06834504713716685,0.22946199121279948
0.06796191297916923,0.22872561228725613
0.06776259936713745,0.22821024617431804
0.06749652079789702,0.22744705686176422
0.06725214131933151,0.22705636743215032
0.06694391856242823,0.22661870503597123
0.06676719313518219,0.22600385614888088
0.06655765786809935,0.22531900604432506
0.06632342616428738,0.22501682368775236
0.06604672970227397,0.22440380888177297
0.06594335634775257,0.22357414448669202
0.06570693764897755,0.2229277791888917
0.06553539162542227,0.22247667514843086
0.06541555803957995,0.22275123278354023
0.06526060070671379,0.2217206132879046
0.06512120350178566,0.22116944088775076
0.06475970366618122,0.22085364810538022
0.06468442752933713,0.2206423982869379
0.06443925456365283,0.220408864456279
0.06429640003819588,0.2198520557371409
0.06415611747074391,0.21951219512195122
0.06402107952730757,0.2188418323249784
0.0638522596338497,0.21806853582554517
