NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.5515147210285186,0.41139444803098774,0.6073011044243105,0.49746063991874045
0.5532549632418227,0.41284699806326663,0.6088552344421665,0.4984763839512443
0.5548531448662855,0.4139767591994835,0.6103101646716487,0.5
0.5565933870795895,0.4159134925758554,0.612327227035249,0.5010157440325038
0.5578364172319494,0.4160748870238864,0.6133853581112361,0.5033011681056374
0.5594701140036226,0.4186571981923822,0.6152040208980888,0.5043169121381412
0.5609617501864546,0.4196255648805681,0.6162621519740757,0.5060944641950229
0.562382356074866,0.42027114267269206,0.6178493485880563,0.5071102082275266
0.5636253862272259,0.420916720464816,0.6193373454136631,0.5081259522600304
0.5654011435877402,0.42253066494512587,0.621387474373388,0.5099035043169121
0.5666086585928899,0.42333763718528084,0.6230077375834931,0.5109192483494159
0.5683489008061938,0.42430600387346673,0.6247602671780967,0.5114271203656678
0.5701246581667081,0.42575855390574563,0.6259506646385821,0.5129507364144236
0.5719004155272224,0.42688831504196256,0.6276370610409364,0.5137125444388014
0.5735696274461057,0.42721110393802453,0.6292573242510416,0.5147282884713053
0.5749547181873069,0.42785668173014846,0.631175186826268,0.5157440325038091
0.5759136271619846,0.42947062621045834,0.6322994510945044,0.5170137125444388
0.577334233050396,0.43092317624273724,0.6340850472852324,0.5177755205688167
0.5788613843804382,0.43221433182698515,0.6354738443224655,0.5187912646013204
0.5803530205632702,0.43302130406714007,0.6368626413596984,0.520822752666328
0.581809141598892,0.43350548741123307,0.63795383903181,0.5215845606907059
0.5831587171928828,0.434151065203357,0.6396402354341644,0.5220924327069578
0.5847213836701353,0.43479664299548093,0.6412935652403942,0.5243778567800914
0.5862840501473878,0.43608779857972885,0.6432444944117452,0.5256475368207212
0.5880242923606919,0.43754034861200775,0.6446002248528536,0.5271711528694769
0.589160777071421,0.4386701097482247,0.6460551550823358,0.5299644489588624
0.5899776254572575,0.4407682375726275,0.6475762185040672,0.5312341289994922
0.5920375039954541,0.4422207876049064,0.6492626149064216,0.5322498730319959
0.5936712007671272,0.44286636539703034,0.650287679386284,0.5330116810563738
0.5951628369499592,0.4436733376371853,0.6521063421731367,0.5345352971051295
0.5961927762190574,0.4448030987734022,0.6537596719793665,0.5358049771457593
0.5972937457825763,0.44544867656552617,0.6549500694398519,0.537074657186389
0.5985722910821465,0.4459328599096191,0.6560412671119635,0.5380904012188928
0.5994956849096139,0.4462556488056811,0.6575953971298194,0.5398679532757745
0.6007742302091842,0.447546804389929,0.6589511275709279,0.5413915693245303
0.6014845331533899,0.4488379599741769,0.6609351233384035,0.5431691213814119
0.6024079269808573,0.44932214331826986,0.6622908537795119,0.5439309294057897
0.6037219874276379,0.4499677211103938,0.663679650816745,0.5452006094464195
0.605107078168839,0.45093608779857974,0.6648039150849812,0.5459624174707973
0.6064921689100401,0.4514202711426727,0.6660935123338404,0.5467242254951752
0.6073090172958767,0.4520658489347966,0.6671516434098274,0.547739969527679
0.6083744717121853,0.4528728211749516,0.6686396402354342,0.5482478415439309
0.6096885321589658,0.45448676565526147,0.6699953706765426,0.5490096495683088
0.6113222289306389,0.4557779212395094,0.6710865683486542,0.5512950736414424
0.6123521681997371,0.4565848934796643,0.6720124330401428,0.5523108176739462
0.6137372589409383,0.45771465461588123,0.6737318960386218,0.5545962417470798
0.6151223496821394,0.4588444157520981,0.6748892269029826,0.5561198577958355
0.6166495010121817,0.45981278244028406,0.6763772237285893,0.5568816658202133
0.6179280463117519,0.461103938024532,0.6774022882084518,0.5576434738445911
0.6192421067585325,0.4630406714009038,0.6790225514185569,0.5586592178770949
0.6205916823525234,0.46384764364105874,0.6805105482441638,0.5601828339258507
0.6219057427993039,0.46610716591349255,0.6817670788968984,0.5614525139664804
0.6227581063323507,0.4672369270497095,0.6829574763573838,0.5617064499746064
0.6238945910430799,0.46788250484183347,0.6846108061636135,0.5629761300152362
0.625031075753809,0.4693350548741123,0.6856028040473514,0.5644997460639919
0.6264161664950101,0.4701420271142673,0.6871238674690827,0.5665312341289995
0.6274816209113186,0.4711103938024532,0.6882481317373189,0.5672930421533774
0.629008772241361,0.47272433828276306,0.6893723960055552,0.5685627221940072
0.6298966509216181,0.473692704970949,0.6901659943125454,0.5708481462671406
0.6309265901907163,0.4748224661071659,0.6920507902916474,0.5733875063484002
0.6319920446070248,0.4762750161394448,0.6931089213676345,0.57465718638903
0.6336612565259083,0.47692059393156877,0.6941670524436214,0.5756729304215338
0.6347977412366375,0.47869593285990963,0.6956219826731036,0.5787201625190452
0.6365024683027312,0.47950290510006455,0.6969446465180874,0.579989842559675
0.6374968924246192,0.4806326662362815,0.6980027775940745,0.5815134586084306
0.6386688922825585,0.4816010329244674,0.6993915746313074,0.5835449466734383
0.6402670739070213,0.4827307940606843,0.7007803716685405,0.5845606907059421
0.6413680434705402,0.4835377663008393,0.7021691687057734,0.5860843067546978
0.6425755584756899,0.4840219496449322,0.7032272997817605,0.5881157948197054
0.6436054977447881,0.48531310522918014,0.7043846306461213,0.590655154900965
0.6445999218666761,0.48628147191736604,0.7055419615104821,0.5924327069578467
0.6455233156941436,0.48757262750161395,0.7068976919515905,0.5931945149822245
0.6466598004048727,0.48837959974176887,0.7082864889888235,0.5942102590147282
0.6478673154100224,0.48902517753389285,0.7096752860260565,0.595733875063484
0.6491103455623823,0.4903163331181407,0.710700350505919,0.5970035551041137
0.6500692545370601,0.49160748870238863,0.7118246147741552,0.5985271711528695
0.6513477998366303,0.4925758553905746,0.7127835460617684,0.6005586592178771
