Insured,Uninsured
0.7059615091656934,0.5761258714904842
0.70603767836287,0.5764085170529489
0.706139237292439,0.5765027322404371
0.7063423551515767,0.5765027322404371
0.706596252475499,0.5766911626154136
0.70672320113746,0.57687959299039
0.7067993703346367,0.5770680233653664
0.7070278779261666,0.5773506689278312
0.7070786573909511,0.5774448841153194
0.7072056060529122,0.5774448841153194
0.707307164982481,0.5774448841153194
0.7074595033768344,0.5775390993028077
0.7076118417711877,0.5775390993028077
0.7077134007007566,0.5777275296777841
0.70786573909511,0.5777275296777841
0.707992687757071,0.5778217448652723
0.7080688569542477,0.5778217448652723
0.7081196364190322,0.5778217448652723
0.7081450261514244,0.5778217448652723
0.7083227542781699,0.5780101752402488
0.7083735337429543,0.5780101752402488
0.7084750926725232,0.578104390427737
0.708678210531661,0.578104390427737
0.7087289899964454,0.5783870359902016
0.7088559386584066,0.5784812511776899
0.7089828873203676,0.5785754663651781
0.7090336667851521,0.5788581119276427
0.7091606154471132,0.5790465423026192
0.709262174376682,0.5791407574901074
0.7093891230386432,0.5792349726775956
0.7096176306301731,0.5792349726775956
0.7097445792921343,0.5793291878650838
0.7097699690245265,0.5794234030525721
0.7098461382217032,0.5796118334275485
0.7098969176864875,0.5796118334275485
0.7099223074188798,0.5797060486150367
0.7099730868836642,0.5798944789900132
0.7101254252780176,0.5798944789900132
0.7102523739399786,0.5798944789900132
0.7103793226019398,0.5799886941775014
0.7103793226019398,0.5800829093649896
0.710404712334332,0.5800829093649896
0.7105316609962931,0.5800829093649896
0.7105570507286854,0.580271339739966
0.7105570507286854,0.580271339739966
0.7106078301934697,0.5806482004899189
0.7106839993906464,0.5807424156774073
0.7106839993906464,0.5807424156774073
0.7107601685878231,0.5809308460523837
0.7108363377849998,0.5810250612398719
0.7108871172497842,0.5810250612398719
0.7110648453765297,0.5813077068023366
0.7111156248413142,0.5813077068023366
0.7111917940384909,0.5813077068023366
0.7113187427004519,0.5814019219898248
0.7114203016300208,0.5814019219898248
0.7114203016300208,0.5814019219898248
0.7114710810948053,0.5815903523648012
0.7114964708271975,0.5817787827397777
0.7115726400243741,0.5818729979272659
0.7115980297567663,0.5819672131147541
0.7117249784187275,0.5819672131147541
0.7118265373482964,0.5819672131147541
0.7120550449398263,0.5819672131147541
0.7121058244046108,0.5819672131147541
0.7122581627989641,0.5819672131147541
0.7122835525313563,0.5819672131147541
0.712359721728533,0.5819672131147541
0.7124105011933174,0.5819672131147541
0.7124866703904941,0.5819672131147541
0.7125120601228863,0.5819672131147541
0.7125374498552786,0.5819672131147541
0.7126136190524552,0.5819672131147541
0.7127151779820241,0.5819672131147541
0.7127405677144163,0.5819672131147541
0.7128421266439852,0.5819672131147541
0.7128929061087697,0.5820614283022423
0.7129690753059462,0.5820614283022423
0.7129944650383385,0.5820614283022423
0.7129944650383385,0.5821556434897306
0.7130198547707307,0.5821556434897306
0.7130452445031229,0.5821556434897306
0.7130452445031229,0.5821556434897306
0.7130706342355152,0.5821556434897306
0.7131214137002996,0.5821556434897306
0.7131975828974763,0.5822498586772188
0.7131975828974763,0.582344073864707
0.7132229726298684,0.582344073864707
0.7132991418270451,0.5824382890521952
0.7133499212918296,0.5824382890521952
0.7133753110242218,0.5824382890521952
0.713400700756614,0.5825325042396834
0.7134514802213985,0.5826267194271717
0.7134514802213985,0.5826267194271717
0.7135022596861829,0.5826267194271717
0.7135530391509673,0.5827209346146599
0.7135530391509673,0.5827209346146599
0.7135784288833595,0.5827209346146599
0.7135784288833595,0.5828151498021481
0.7136038186157518,0.5828151498021481
0.7136038186157518,0.5829093649896363
0.713629208348144,0.5829093649896363
0.713629208348144,0.5829093649896363
0.7136799878129284,0.5829093649896363
0.7136799878129284,0.5829093649896363
0.7137307672777129,0.5829093649896363
0.7137561570101051,0.5829093649896363
0.7137815467424974,0.5829093649896363
0.7138069364748896,0.5830035801771245
0.713857715939674,0.583192010552101
0.7138831056720663,0.583192010552101
0.7139084954044584,0.583192010552101
0.7139084954044584,0.5832862257395892
0.7139592748692429,0.5833804409270774
0.7139846646016351,0.5833804409270774
0.7140100543340273,0.5833804409270774
0.7140608337988118,0.5833804409270774
0.714086223531204,0.5833804409270774
0.714086223531204,0.5833804409270774
0.714086223531204,0.5833804409270774
0.714086223531204,0.5833804409270774
0.7141370029959884,0.5833804409270774
0.7141623927283807,0.5833804409270774
0.7141623927283807,0.5833804409270774
0.7141877824607729,0.5833804409270774
0.714213172193165,0.5834746561145656
0.714213172193165,0.5834746561145656
0.714213172193165,0.5835688713020539
0.714213172193165,0.5835688713020539
0.7142385619255573,0.5835688713020539
0.7142385619255573,0.5835688713020539
0.7142639516579495,0.5835688713020539
0.7142639516579495,0.5835688713020539
0.7142639516579495,0.5835688713020539
0.7142639516579495,0.5836630864895421
0.7142639516579495,0.5836630864895421
0.7142639516579495,0.5836630864895421
0.7142639516579495,0.5836630864895421
0.7142893413903417,0.5836630864895421
0.7143147311227339,0.5836630864895421
0.7143147311227339,0.5836630864895421
0.7143401208551262,0.5837573016770303
0.7143655105875184,0.5837573016770303
0.7143909003199106,0.5837573016770303
0.7143909003199106,0.5837573016770303
0.7144162900523029,0.5837573016770303
0.7144162900523029,0.5837573016770303
0.7144924592494795,0.5837573016770303
0.7144924592494795,0.5837573016770303
0.7144924592494795,0.5837573016770303
0.7145178489818718,0.5837573016770303
0.7145686284466561,0.5837573016770303
0.7145686284466561,0.5837573016770303
0.7145940181790484,0.5837573016770303
0.7145940181790484,0.5837573016770303
0.7145940181790484,0.5837573016770303
0.7146447976438328,0.5837573016770303
0.7146447976438328,0.5837573016770303
0.7146955771086173,0.5837573016770303
0.7146955771086173,0.5837573016770303
0.7147209668410095,0.5837573016770303
0.7147209668410095,0.5837573016770303
0.7147209668410095,0.5837573016770303
0.714771746305794,0.5837573016770303
0.714771746305794,0.5837573016770303
0.7148225257705784,0.5837573016770303
0.7148733052353629,0.5837573016770303
0.714898694967755,0.5837573016770303
0.714898694967755,0.5837573016770303
0.714898694967755,0.5837573016770303
0.714898694967755,0.5837573016770303
