N,E,S1,S2
0.387511779407547,0.2692123844252332,0.22411603228581964,0.11915980388140014
0.3872309565836104,0.26974809463213056,0.22363613973153812,0.11938480905272088
0.387044601003317,0.27021025795663256,0.22319690780997287,0.11954823323007759
0.3874270010305737,0.27072483682583304,0.2224665063552044,0.11938165578838887
0.3875996749803749,0.2703309415928716,0.22243186294087672,0.1196375204858768
0.3885339772335288,0.27030010348396,0.2214142807864781,0.11975163849603311
0.38861464858063355,0.2702672805962307,0.22123587892866525,0.11988219189447048
0.3888604087287842,0.27049532386560443,0.22067197783165915,0.1199722895739522
0.38874002082610204,0.270419993057966,0.2206872613675807,0.12015272474835127
0.3888896615992322,0.27115178658358485,0.21985618315089642,0.1201023686662865
0.3887022347381188,0.27081735930072076,0.21996068645355565,0.1205197195076048
0.3894104498463258,0.2710952780106175,0.21960044705224924,0.11989382509080748
0.3896940418679549,0.27128754463348037,0.21923965553455158,0.11977875796401316
0.38997417761311326,0.2719911305714606,0.21821320309868641,0.11982148871673964
0.38954976236677075,0.27249078995472314,0.21784920835794033,0.12011023932056582
0.38987612914135933,0.272797733966545,0.21740110765068135,0.1199250292414143
0.38983601463297507,0.27285696125651493,0.21743244961087022,0.11987457449963983
0.3904635161536937,0.27287142169493445,0.21685024209304302,0.11981482005832884
0.39053497942386833,0.27296722009365687,0.21700014190435646,0.11949765857811835
0.39118684569868,0.2733983841602185,0.21626081019572144,0.11915395994538007
0.3910161373096881,0.27390659747961454,0.21600045617836575,0.11907680903233164
0.3915523156089194,0.2737707261292167,0.21583762149799884,0.11883933676386507
0.39147936453364274,0.2738980331485381,0.21555144899508646,0.11907115332273267
0.3924617704070644,0.27332902577356594,0.21514825184866107,0.1190609519707086
0.3924294761082326,0.27333045480713875,0.2147812320092113,0.11945883707541739
0.3924819624819625,0.2734199134199134,0.21453102453102454,0.11956709956709957
0.3922575976845152,0.2735455861070912,0.21439942112879884,0.11979739507959479
0.3918146471680594,0.2747069405756732,0.2139769034354689,0.11950150882079852
0.3918278319034463,0.2744219863312491,0.2139159517231351,0.11983423004216955
0.3918347714552239,0.274501515858209,0.21359025186567165,0.12007346082089553
0.3915755946467185,0.27456022441704164,0.21348839927531996,0.12037578166091988
0.391596614041768,0.27493336457631584,0.21314548490085236,0.12032453648106382
0.39178512687969924,0.2752290883458647,0.21316964285714285,0.11981614191729323
0.39243133445200035,0.27594277135034884,0.21191380376225383,0.11971209043539698
0.39179242082282306,0.27540528978772993,0.2124913336578602,0.12031095573158679
0.3924619844979587,0.2761227146322703,0.21152594521034257,0.11988935565942843
0.3927988848355429,0.2762701307945547,0.21143636741109825,0.11949461695880416
0.3932123266289078,0.2763828806731184,0.21165767292512153,0.11874711977285228
0.3933399913545098,0.27649171970724584,0.21197847571064438,0.11818981322759999
0.39341566247047216,0.2770086415692372,0.21221182310199443,0.1173638728582962
