N,E,S1,S2
0.3999818003958414,0.23152171440271174,0.2650089860545533,0.10348749914689355
0.4003575332483148,0.22997130624886136,0.26389141920204046,0.10577974130078338
0.4013403084076999,0.23037120616359513,0.26280758140436056,0.10548090402434437
0.40227249392518566,0.2303980286799685,0.2616105958451692,0.10571888154967658
0.40267705204490684,0.23090715974371567,0.2608869448029329,0.1055288434084446
0.40289686078148934,0.23058280174680476,0.2611976130050072,0.10532272446669867
0.40327932628495583,0.23112041741040779,0.260309396311044,0.10529085999359239
0.4032435404068169,0.23071284588601795,0.26068581638262783,0.10535779732453729
0.40415505795755513,0.23105057384285535,0.2603102534998108,0.10448411469977872
0.4012628436943918,0.2345674760346708,0.2598702715113943,0.10429940875954308
0.40183661272526666,0.23515079073188672,0.2592060500183891,0.10380654652445752
0.4018271144707926,0.23661592627109868,0.2581316949133041,0.10342526434480458
0.40328971618134907,0.23823949502395872,0.25552893475856986,0.10294185403612237
0.4034086322805318,0.23868497826362703,0.2551977029785173,0.10270868647732383
0.4038026413003325,0.2386751939416328,0.2547792759512375,0.10274288880679719
0.4042779389163017,0.2381409108242717,0.2547927476108485,0.10278840264857807
0.4052515905147484,0.23919028340080972,0.2534528629265471,0.10210526315789474
0.40532996687591205,0.2395010539482523,0.2532487086238447,0.10192027055199092
0.4031323178224479,0.24247061278430826,0.252335906888317,0.10206116250492685
0.4029362270063251,0.24071258631695003,0.25409388963036034,0.10225729704636453
0.4032788409030174,0.2413120011154101,0.2535234178024097,0.10188574017916274
0.40378262690178196,0.2413227562462197,0.2525589726887824,0.10233564416321593
0.4039751292440967,0.2412672907642867,0.2520143449303712,0.1027432350612454
0.40330158434079066,0.24159156883546873,0.2522354477307437,0.10287139909299696
0.40310403174047493,0.2426162553241146,0.2505397047669059,0.10374000816850458
0.40380841121495326,0.2420093457943925,0.2492640186915888,0.10491822429906542
0.40239710009354535,0.24444574368568756,0.2485734331150608,0.10458372310570627
0.4021961812669016,0.2445885672141511,0.2487444539398977,0.10447079757904965
0.40260181658365074,0.24460591854673308,0.2490360386756519,0.10375622619396425
0.4025413288592179,0.2441013246354026,0.2494749562952447,0.1038823902101348
0.4037065745895286,0.24512014657177084,0.24849082751978954,0.10268245131891104
