N,E,S1,S2
0.4118745786315057,0.22818554581726147,0.2672995943810166,0.09264028117021629
0.4131355697868622,0.22943004722876642,0.26632821227505504,0.09110617070931634
0.4129137936759156,0.22977654311422974,0.26538133764235833,0.09192832556749637
0.4138866737550948,0.22969829877724615,0.2646863370547581,0.09172869041290094
0.4133974792431078,0.2294620389974615,0.2642249836494441,0.09291549810998659
0.4142368969955177,0.22908622908622908,0.2638907380286691,0.09278613588958416
0.4137176739692868,0.22982711333681252,0.26354945091551096,0.09290576177838972
0.41202751814352556,0.23219267146048433,0.2631672538537626,0.09261255654222746
0.41251320838663036,0.2318447249874868,0.262043267893888,0.09359879873199488
0.4133561948873252,0.23174044713636768,0.2616237641400196,0.09327959383628752
0.4138384401114206,0.2315766016713092,0.26121448467966574,0.09337047353760446
0.4146512794781736,0.2315102860010035,0.26080169482076154,0.09303673970006132
0.4150004463090244,0.23132196733017943,0.2604101579933946,0.0932674283674016
0.4152287778782904,0.2280631219218012,0.26357757898616274,0.09313052121374565
0.4152183389031083,0.22830861396430127,0.26081076549943555,0.09566228163315488
0.41646340098910195,0.2285452144919104,0.2599861257188892,0.09500525880009847
0.41642869141609273,0.22856822890419395,0.25820034716389495,0.09680273251581835
0.41642284625301274,0.22928086990639537,0.25751919735440837,0.09677708648618351
0.4169976438909458,0.2290138000673174,0.2573544261191518,0.096634129922585
0.4180188880529135,0.2296436873252406,0.25585338738475705,0.09648403723708886
0.41850037086152253,0.229799285248702,0.2554224449888742,0.09627789890090131
0.41950034307825557,0.22945748641747563,0.2548002834613784,0.09624188704289041
0.4196730171598433,0.22802098815475386,0.2576003242805026,0.09470567040490024
0.41678688968035704,0.23125648077183175,0.2571232135611559,0.09483341598665525
0.4158253905589081,0.23259827420901247,0.25668039027691614,0.09489594495516328
0.4160004516711834,0.23281391147244807,0.25670731707317074,0.09447831978319783
0.4149629880770752,0.23324857320449793,0.2572865457422162,0.09450189297621066
0.41579655878460164,0.23484428556884127,0.2553761920383715,0.09398296360818562
0.41606938641484653,0.23296760533079702,0.2569493981906088,0.09401361006374763
0.41678660879223,0.2332581570089645,0.2557657218627106,0.09418951233609484
0.4164700276807188,0.23302854290511413,0.2562054726142397,0.09429595679992739
