NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.7146256013386321,,0.7360253365003959,
0.7155668270236353,,0.7373713380839272,
0.7165080527086384,,0.7385853787278965,
0.7173708429198913,,0.739878595935603,
0.7180767621836436,,0.7408023225125363,
0.7193840200794813,,0.7422275006598047,
0.7198807780798996,,0.7431512272367379,
0.7208481489228195,,0.744418052256532,
0.7217109391340724,,0.7454473475851148,
0.7225737293453253,,0.7464238585378727,
0.7238548420832461,,0.7472156241752441,
0.7247437774524158,,0.7483768804433888,
0.7255019870320016,,0.7492478226444972,
0.7263909224011713,,0.7506730007917657,
0.7271229868228404,,0.7518342570599102,
0.7284302447186781,,0.7527843758247559,
0.7294760510353483,,0.7539984164687252,
0.7303649864045179,,0.7548693586698337,
0.731097050826187,,0.7561889680654527,
0.7321690023007739,,0.7573766165215097,
0.7328749215645263,,0.7581947743467934,
0.7337115666178624,,0.7590657165479018,
0.7346266471449487,,0.7599366587490103,
0.7354894373562016,,0.7611770915808921,
0.7361430663041205,,0.7618632884666139,
0.7370058565153733,,0.7631565056743204,
0.7377117757791257,,0.7640274478754289,
0.738626856306212,,0.7650567432040116,
0.7396726626228822,,0.7658749010292953,
0.7406400334658021,,0.7669569807337028,
0.7415812591508053,,0.7677487463710742,
0.7432284040995608,,0.7690683557666931,
0.7439604685212299,,0.7702823964106624,
0.7450585651537335,,0.77136447611507,
0.7455030328383183,,0.7722354183161784,
0.7464181133654048,,0.7734758511480602,
0.7468102907341561,,0.7742676167854315,
0.7475162099979084,,0.7751913433623647,
0.7480914034720769,,0.7760095011876484,
0.7488496130516629,,0.7768012668250198,
0.7492940807362476,,0.7776722090261282,
0.7500784354737503,,0.7789390340459224,
0.7507320644216691,,0.7797571918712061,
0.7516209997908387,,0.7807073106360517,
0.7527975318970926,,0.781631037212985,
0.7535557414766785,,0.782475587226181,
0.7543139510562644,,0.7834784903668515,
0.7550460154779335,,0.784639746634996,
0.7556996444258524,,0.7853787278965426,
0.7564055636896047,,0.7867511216679863,
0.7570330474796068,,0.7874637107416205,
0.7578435473750261,,0.7884666138822909,
0.758497176322945,,0.7892055951438375,
0.7592815310604476,,0.7902348904724201,
0.7598828696925329,,0.7909738717339667,
0.7608502405354528,,0.7917128529955133,
0.761373143693788,,0.792531010820797,
0.7620267726417067,,0.7933227764581684,
0.7625235306421251,,0.7938770124043283,
0.7632555950637941,,0.7946687780416997,
0.7637523530642125,,0.7954869358669834,
0.7642752562225475,,0.796093956188968,
0.7647458690650492,,0.7969648983900766,
0.765294917381301,,0.7979150171549222,
0.7664714494875549,,0.7985484296648192,
0.7670204978038068,,0.7996569015571391,
0.7676741267517255,,0.8001847453153866,
0.7691905459108973,,0.801398785959356,
0.7697134490692323,,0.8025600422275007,
0.7701056264379836,,0.8032726313011349,
0.7706808199121523,,0.803985220374769,
0.7713344488600711,,0.8051464766429137,
0.7717789165446559,,0.8059646344681974,
0.7721449487554904,,0.8065980469780945,
0.7726678519138256,,0.8072314594879916,
0.7731384647563271,,0.8078384798099763,
0.7737659485463292,,0.80865663763526,
0.7744457226521648,,0.8093692267088942,
0.7749686258104999,,0.8100290314067036,
0.7756222547584187,,0.8108999736078121,
0.7759098514955031,,0.8112694642385854,
0.7765634804434218,,0.812008445500132,
0.777086383601757,,0.8126946423858538,
0.7780014641288433,,0.8133808392715756,
0.7785243672871784,,0.8137503299023489,
0.7792564317088475,,0.8143045658485089,
0.779622463919682,,0.815017154922143,
0.7804329638151014,,0.8160464502507258,
0.7809820121313533,,0.8166534705727104,
0.7815049152896884,,0.817392451834257,
0.7818448023426061,,0.8180522565320665,
0.7823415603430245,,0.8188176299815255,
0.7827337377117758,,0.8194246503035102,
0.7832043505542774,,0.8202164159408815,
0.7838056891863627,,0.8207706518870415,
0.7844070278184481,,0.821298495645289,
0.7849822212926166,,0.8218791237793613,
0.785583559924702,,0.8228556347321193,
0.785897301819703,,0.8234890472420163,
0.7863417695042878,,0.8242280285035629,
0.7867862371888726,,0.824650303510161,
0.7874137209788747,,0.8255476378991818,
0.7878581886634596,,0.8259171285299551,
0.7883549466638778,,0.8265769332277646,
0.7887471240326291,,0.8269728160464502,
0.7891131562434637,,0.8278437582475587,
0.7894791884542982,,0.8283716020058063,
0.7899498012967998,,0.8289258379519662,
0.7903681238234679,,0.829400897334389,
0.790891026981803,,0.8301398785959356,
0.7912570591926376,,0.8308260754816574,
0.7917015268772223,,0.8315386645552917,
0.7919891236143066,,0.8319873317498021,
0.7924074461409747,,0.8323832145684877,
0.792590462246392,,0.8329110583267353,
0.7933486718259778,,0.8333333333333334,
0.7936624137209789,,0.8338875692794933,
0.7940545910897302,,0.8343626286619161,
0.7944467684584815,,0.8347321192926893,
0.7948389458272328,,0.835259963050937,
