NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.8244091194310814,,0.8494853523357087,
0.8246705710102489,,0.84972288202692,
0.8248535871156661,,0.8498812351543943,
0.8250104580631668,,0.8499604117181314,
0.8252719096423342,,0.8503826867247295,
0.8255333612215018,,0.8505674320401161,
0.825716377326919,,0.8508313539192399,
0.8258732482744195,,0.8512272367379256,
0.8261608450115039,,0.8516231195566113,
0.8263961514327547,,0.8519134336236474,
0.8265530223802552,,0.8522829242544206,
0.8267098933277557,,0.8525732383214568,
0.8269190545910897,,0.852863552388493,
0.8271282158544238,,0.8531274742676168,
0.8272066513281741,,0.8535233570863024,
0.8274681029073415,,0.8537872789654263,
0.8275988286969254,,0.8541567695961996,
0.8277818448023426,,0.85460543679071,
0.8279387157498431,,0.8549485352335708,
0.8281478770131772,,0.8551860649247822,
0.8283047479606777,,0.8556347321192926,
0.8284877640660949,,0.8557403008709422,
0.8286184898556788,,0.8559778305621536,
0.8286707801715122,,0.8561361836896278,
0.8288537962769296,,0.8563737133808392,
0.8289322317506798,,0.8566112430720507,
0.8291413930140138,,0.8569015571390868,
0.8292982639615143,,0.8571390868302983,
0.8295597155406819,,0.8575613618368962,
0.8297688768040159,,0.8577988915281077,
0.8298734574356829,,0.8582739509105305,
0.8300303283831835,,0.8584059118500924,
0.8302917799623509,,0.8587754024808657,
0.8304747960677682,,0.8590393243599894,
0.8308669734365196,,0.8592504618632885,
0.8309715540681866,,0.8595143837424123,
0.8311022798577703,,0.859778305621536,
0.8312852959631876,,0.8599630509369227,
0.8313898765948546,,0.8603853259435207,
0.8315728927002719,,0.8604908946951703,
0.8318081991215227,,0.8608339931380311,
0.8319389249111064,,0.8610451306413301,
0.8320696507006903,,0.8612826603325415,
0.832200376490274,,0.8614410134600158,
0.8322788119640243,,0.8619160728424387,
0.8324356829115248,,0.8620744259699129,
0.8325402635431918,,0.8622063869094748,
0.8326448441748588,,0.8624703087885985,
0.8327494248065258,,0.8628925837951966,
0.8329062957540263,,0.8630773291105832,
0.8329324409119431,,0.8632356822380576,
0.8330631667015269,,0.863341250989707,
0.8332200376490274,,0.8634468197413565,
0.833272327964861,,0.8635523884930061,
0.8334291989123614,,0.8637635259963051,
0.8335599247019452,,0.8638954869358669,
0.8336645053336122,,0.8640538400633413,
0.833899811754863,,0.8642649775666402,
0.83400439238653,,0.8645552916336764,
0.8340828278602803,,0.8648192135128002,
0.8342658439656976,,0.8650303510160993,
0.834318134281531,,0.8651359197677487,
0.8343442794394478,,0.8653998416468726,
0.8344227149131981,,0.8655318025864344,
0.834527295544865,,0.8656901557139087,
0.8346841664923657,,0.8658749010292953,
0.8348410374398662,,0.8660860385325944,
0.8349456180715331,,0.8663235682238057,
0.8351024890190337,,0.8665347057271048,
0.8351024890190337,,0.8666666666666667,
0.8351809244927839,,0.866825019794141,
0.8352593599665342,,0.8669305885457904,
0.8353639405982012,,0.8671153338611771,
0.8354162309140347,,0.8671681182370018,
0.835599247019452,,0.8674320401161256,
0.8357038276511191,,0.8676167854315123,
0.8358606985986196,,0.8677751385589866,
0.8359391340723697,,0.8679070994985484,
0.83601756954612,,0.8680654526260227,
0.83601756954612,,0.8681974135655846,
0.83601756954612,,0.8683029823172341,
0.8361482953357038,,0.8683029823172341,
0.8363051662832044,,0.8683557666930588,
0.8364620372307049,,0.8683557666930588,
0.8365404727044551,,0.8684085510688836,
0.8365666178623719,,0.8685405120084455,
0.8366189081782054,,0.868646080760095,
0.8366450533361222,,0.8686988651359198,
0.8368019242836227,,0.8687252573238321,
0.8368542145994562,,0.8688044338875692,
0.8370110855469567,,0.8689627870150436,
0.8371156661786238,,0.869200316706255,
0.8372463919682075,,0.8693058854579044,
0.837298682284041,,0.869411454209554,
0.8373248274419578,,0.8694642385853787,
0.8373771177577912,,0.8695961995249406,
0.8374294080736248,,0.8697281604645025,
0.8374816983894583,,0.8698601214040644,
0.8375601338632085,,0.8699392979678016,
0.8375601338632085,,0.8699392979678016,
0.8376908596527923,,0.8700976510952758,
0.8377431499686258,,0.8701240432831882,
0.8377954402844593,,0.8701504354711006,
0.8378738757582096,,0.8702560042227501,
0.8379000209161264,,0.8703351807864872,
0.8379000209161264,,0.8704407495381367,
0.8380568918636269,,0.8705463182897862,
0.8381353273373772,,0.8706782792293482,
0.8381614724952938,,0.87081024016891,
0.8382399079690441,,0.8708630245447347,
0.8384229240744614,,0.8709158089205595,
0.8384229240744614,,0.8709685932963843,
0.8385275047061285,,0.871021377672209,
0.838684375653629,,0.8711005542359461,
0.8387889562852959,,0.8712061229875957,
0.8388151014432127,,0.871232515175508,
0.8388673917590462,,0.8714172604908947,
0.8388673917590462,,0.8714436526788071,
0.8389458272327965,,0.8716020058062813,
0.8390242627065467,,0.8716283979941937,
0.8390504078644635,,0.8717075745579308,
0.8390765530223803,,0.871786751121668,
0.8391549884961306,,0.8718395354974927,
0.8392334239698808,,0.8718923198733175,
0.8392334239698808,,0.8719187120612298,
0.8393118594436311,,0.8720770651887041,
0.8393118594436311,,0.8721562417524413,
0.8393902949173813,,0.872209026128266,
0.8394687303911316,,0.8722618105040908,
0.8394687303911316,,0.8723673792557403,
0.8394687303911316,,0.8723937714436527,
0.8395471658648819,,0.8724465558194774,
0.8396256013386321,,0.8724993401953022,
0.8396778916544656,,0.8725785167590393,
0.8397301819702991,,0.8726313011348641,
0.8397301819702991,,0.8727368698865136,
0.8397563271282159,,0.8728160464502507,
0.8397824722861326,,0.8728688308260755,
0.8398609077598829,,0.8729216152019003,
0.8398609077598829,,0.8729480073898126,
0.8399131980757164,,0.8729480073898126,
0.8399393432336332,,0.8730535761414622,
0.8400177787073834,,0.8731327527051993,
0.8400700690232169,,0.8731327527051993,
0.8401223593390504,,0.873185537081024,
0.8401746496548839,,0.8732119292689364,
0.8401746496548839,,0.8732383214568488,
0.8402007948128006,,0.8733174980205859,
0.8402530851286342,,0.8733702823964107,
0.8403053754444677,,0.873396674584323,
0.8403838109182179,,0.873396674584323,
0.8403838109182179,,0.8734230667722355,
0.8405145367078017,,0.8734230667722355,
0.8405145367078017,,0.8734494589601478,
0.8405668270236353,,0.8735022433359726,
0.8405668270236353,,0.8735550277117973,
0.8406191173394687,,0.8735814198997097,
0.8406191173394687,,0.8736342042755344,
0.8406714076553022,,0.8737133808392715,
0.8407236979711358,,0.8737133808392715,
0.8407759882869692,,0.873739773027184,
0.8408282786028027,,0.873739773027184,
0.8408544237607195,,0.8738189495909211,
0.8408544237607195,,0.8738453417788334,
0.8408544237607195,,0.8738981261546582,
0.8408805689186363,,0.8739245183425706,
