OHS,IHS,DT,DUT
0.0,0.2806324648971087,0.5651463358165253,0.15422119928636605
0.0,0.2800878856940104,0.5647747587919811,0.15513735551400848
0.0,0.2794141778798819,0.5658981511869599,0.1546876709331583
0.0,0.2787705210074821,0.5661742538438348,0.15505522514868308
0.0,0.27803860198226393,0.5667847239381709,0.15517667407956512
0.0,0.27753243358509777,0.5663461141607165,0.15612145225418575
0.0,0.27660278505446023,0.5677237005377085,0.15567351440783125
0.0,0.2760236019180013,0.5671507731424544,0.15682562493954427
0.0,0.275037741859531,0.5682331269650005,0.1567291311754685
0.0,0.27451198178435565,0.5683086663149418,0.15717935190070254
0.0,0.27370251843606513,0.5686239042716015,0.1576735772923334
0.0,0.2732902793857141,0.5680610380371863,0.15864868257709958
0.0,0.2724807826694619,0.5691404612159329,0.15837875611460517
0.0,0.2718154182368351,0.568762870711514,0.15942171105165096
0.0,0.27102200131979837,0.5696755261643008,0.15930247251590077
0.0,0.27047715536043454,0.5693219074957434,0.16020093714382203
0.0,0.2695275579443339,0.5705982761296148,0.15987416592605133
0.0,0.26886038717705785,0.5700185245414823,0.1611210882814599
0.0,0.26789206655140163,0.5708171537087952,0.1612907797398033
0.0,0.267261465022447,0.5706228334375177,0.16211570154003524
0.0,0.26665907116510246,0.57147129612487,0.1618696327100275
0.0,0.26581880986026063,0.5717323969796886,0.16244879316005081
0.0,0.26493610566534537,0.5727021651092572,0.16236172922539746
0.0,0.26457765667574934,0.5717625125484009,0.1636598307758497
0.0,0.2633227939062949,0.573138832997988,0.16353837309571717
0.0,0.2626718151168487,0.5730772555686828,0.1642509293144685
0.0,0.26161068977970386,0.5741278439869989,0.1642614662332972
0.0,0.2609885733319816,0.5743747194021637,0.1646367072658547
0.0,0.2601783017772099,0.5750522708793123,0.16476942734347774
0.0,0.25969071264233917,0.5747153216646765,0.16559396569298424
0.0,0.2589430360348527,0.5757549221361122,0.16530204182903513
0.0,0.25826651840580556,0.5753496810440686,0.16638380055012583
0.0,0.2577540420786995,0.5760732415857273,0.16617271633557323
0.0,0.25738073873582323,0.5761168561804033,0.1665024050837734
0.0,0.25656789031402033,0.5765590446704998,0.16687306501547988
0.0,0.256187350306041,0.5761849847718739,0.16762766492208522
0.0,0.2557212308057153,0.5772366158771566,0.16704215331712813
0.0,0.2553330657509403,0.5765508629532177,0.16811607129584208
0.0,0.25489933085945066,0.576906454449263,0.16819421469128626
0.0,0.2546030607364897,0.575995337159254,0.16940160210425634
0.0,0.2537769784172662,0.5766336930455636,0.16958932853717026
0.0,0.2533399455990863,0.5763641555084682,0.17029589889244548
0.0,0.2528096658531441,0.5771641206423815,0.17002621350447436
0.0,0.2521109953021858,0.5765320765547348,0.1713569281430794
0.0,0.25151024239579706,0.5772986721979136,0.17119108540628927
0.0,0.25111188694424624,0.5775892165940588,0.17129889646169494
0.0,0.250745678110543,0.5776570489408327,0.1715972729486243
0.0,0.2504805491990847,0.5770556826849733,0.17246376811594202
0.0,0.2498967621553003,0.5776425064619244,0.17246073138277535
0.0,0.24926002607162026,0.5773636991028296,0.17337627482555018
0.0,0.24871231107489353,0.5783145497316995,0.17297313919340704
0.0,0.24842738205365403,0.5777674992291089,0.17380511871723714
0.0,0.24755322603089197,0.5786446495663065,0.17380212440280163
0.0,0.24724780599745713,0.5776351288491953,0.1751170651533476
0.0,0.24649759768631535,0.5786388444015984,0.17486355791208621
0.0,0.24615264676073906,0.5780307164574725,0.1758166367817884
0.0,0.2455715201450884,0.5794312158971874,0.17499726395772425
0.0,0.2449910638698147,0.5794845263851002,0.17552440974508512
0.0,0.24394003743727682,0.5801834111965771,0.175876551366146
0.0,0.24368541453025164,0.5794273093003076,0.17688727616944072
0.0,0.2427848101265823,0.5808227848101266,0.17639240506329115
0.0,0.24220535941071883,0.5808039116078232,0.17699072898145796
0.0,0.24154304561895504,0.5812712120970698,0.1771857422839752
0.0,0.2412712623097583,0.5808287504796009,0.17789998721064074
0.0,0.24042331435901548,0.5822656938988214,0.17731099174216308
0.0,0.2400662517889591,0.5816488976795793,0.17828485053146156
0.0,0.23940982020478915,0.5827944852051923,0.17779569459001854
0.0,0.2388124898883676,0.5823491344442647,0.17883837566736774
0.0,0.23817408525697217,0.582968085451771,0.17885782929125676
0.0,0.23772226926333614,0.5830130919038624,0.17926463883280142
0.0,0.23691518557239938,0.5840139832723471,0.17907083115525352
0.0,0.23644052516841776,0.5835696372666328,0.17998983756494943
0.0,0.23554561599684273,0.584506347431428,0.17994803657172925
0.0,0.23493498778958485,0.5843508679295096,0.18071414428090554
0.0,0.2341302692142124,0.5854664061723898,0.18040332461339778
0.0,0.23362561445463,0.5851434834595456,0.18123090208582437
0.0,0.2328205470091168,0.5858930982183036,0.18128635477257954
0.0,0.23226292022077272,0.5855995985950828,0.1821374811841445
0.0,0.23175951257993588,0.5868007183739237,0.18143976904614043
0.0,0.2315597937796947,0.5861104559086161,0.1823297503116892
0.0,0.23095129414549204,0.5870568544910484,0.18199185136345963
0.0,0.23055258648478988,0.5865187221119424,0.18292869140326767
0.0,0.23012751757835775,0.5868702861909869,0.1830021962306553
0.0,0.22971795616447716,0.5862958470710833,0.18398619676443959
0.0,0.22916166638093605,0.5870906908966227,0.1837476427224413
0.0,0.22858666850201315,0.5867201211328676,0.18469321036511924
0.0,0.22813681647875408,0.5869779166738609,0.18488526684738504
0.0,0.22765411552596906,0.586540461826503,0.18580542264752792
0.0,0.22748155366838368,0.5872198245858277,0.18529862174578868
0.0,0.22721556572466553,0.5862996471862228,0.18648478708911168
0.0,0.226697292747931,0.5868985832515079,0.18640412400056108
0.0,0.2264841468135271,0.586374353380019,0.1871414998064539
